# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation via AudioFlamingo3 loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
99.4,2.16,49.50,49.55|49.69|49.83|50.04,True,1000,0000-0.3%|0011-0.1%|0110-0.1%|0101-0.1%|0010-0.1%|1010-0.1%|0001-0.0%|1001-0.0%|0100-0.0%|1000-0.0%|0111-0.0%|1111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,1000,3.19
99.4,2.16,50.11,50.16|50.43|50.62,True,0111,0000-0.3%|0011-0.1%|0110-0.1%|0101-0.1%|0010-0.1%|1010-0.1%|0001-0.1%|0111-0.0%|1001-0.0%|0100-0.0%|1011-0.0%|1000-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0111,3.19
99.4,2.16,50.71,50.74|50.85|51.04,True,0001,0000-0.2%|0010-0.2%|0110-0.1%|1010-0.1%|0011-0.1%|0101-0.1%|1001-0.1%|0001-0.0%|1111-0.0%|1011-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0001,3.19
99.4,2.16,51.32,51.34|51.64|51.76,True,1111,0000-0.2%|0010-0.2%|0110-0.1%|1010-0.1%|0011-0.1%|0101-0.1%|1001-0.1%|1011-0.0%|1111-0.0%|0100-0.0%|0001-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,1111,3.19
99.4,2.16,51.92,51.92|52.08|52.22,True,0101,0000-0.2%|0010-0.1%|0110-0.1%|1010-0.1%|0011-0.1%|0100-0.1%|0101-0.1%|0001-0.0%|1001-0.0%|1011-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0101,3.20
99.4,2.16,52.52,52.55|52.85|52.99,True,1010,0000-0.2%|0010-0.1%|0110-0.1%|1010-0.1%|0011-0.1%|0100-0.1%|1001-0.1%|0001-0.0%|1011-0.0%|1110-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1111-0.0%,1010,3.19
99.4,2.16,53.13,53.31|53.45|53.73,True,0011,0000-0.2%|0110-0.2%|0010-0.2%|0011-0.2%|0100-0.1%|0001-0.1%|1001-0.1%|1011-0.0%|0101-0.0%|1110-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1111-0.0%,0011,3.20
99.4,2.16,53.73,53.89|54.03|54.15|54.22|54.31,True,0010,0000-0.2%|0110-0.2%|0010-0.2%|0001-0.1%|0100-0.1%|0011-0.1%|1001-0.1%|1011-0.0%|0101-0.0%|1010-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0010,3.20
99.4,2.16,54.33,54.45|54.61|54.80|54.89,True,0110,0000-0.2%|0110-0.2%|0001-0.1%|0011-0.1%|0100-0.1%|0010-0.1%|1001-0.1%|1011-0.0%|0111-0.0%|0101-0.0%|1010-0.0%|1000-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,3.20
99.4,2.16,54.94,54.94|55.05|55.24|55.45,True,0100,0000-0.2%|0001-0.1%|0010-0.1%|0100-0.1%|0011-0.1%|0110-0.1%|1001-0.1%|1000-0.1%|1011-0.0%|0111-0.0%|0101-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0100,3.20
99.4,2.16,55.54,55.68|55.77|55.84|56.05,True,0000,0000-0.3%|0001-0.2%|0111-0.1%|0010-0.1%|0110-0.1%|0011-0.1%|1001-0.1%|0101-0.0%|0100-0.0%|1000-0.0%|1011-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.19
99.4,2.16,56.15,56.29|56.45|56.56|56.73,True,0001,0000-0.2%|0001-0.2%|0111-0.1%|0010-0.1%|0110-0.1%|0011-0.1%|1001-0.0%|0100-0.0%|0101-0.0%|1011-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0001,3.20
99.4,2.16,56.75,57.05|57.14|57.21|57.35,True,1000,0000-0.3%|0001-0.1%|0111-0.1%|0010-0.1%|0110-0.1%|0011-0.1%|1001-0.1%|0100-0.0%|0101-0.0%|1000-0.0%|1011-0.0%|1111-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,1000,3.19
99.4,2.16,57.35,57.47|57.63,True,0110,0000-0.2%|0001-0.2%|0111-0.1%|0010-0.1%|0110-0.1%|0101-0.1%|0011-0.1%|0100-0.0%|1001-0.0%|1011-0.0%|1111-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0110,3.20
99.4,2.16,57.96,58.54,True,0000,0000-0.2%|0010-0.1%|0001-0.1%|1010-0.1%|0111-0.1%|0101-0.1%|1001-0.1%|0110-0.1%|0011-0.1%|0100-0.0%|1111-0.0%|1011-0.0%|1000-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,58.56,59.00|59.14,True,0101,0000-0.2%|0010-0.1%|0011-0.1%|0001-0.1%|1010-0.1%|0111-0.1%|0101-0.1%|0110-0.1%|1001-0.0%|0100-0.0%|1011-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0101,3.21
99.4,2.16,59.16,59.44|59.74,True,0000,0000-0.2%|0010-0.2%|0011-0.1%|0001-0.1%|1010-0.1%|0111-0.1%|0110-0.1%|1001-0.1%|0100-0.0%|1011-0.0%|1111-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,59.77,59.88|60.33,True,0011,0000-0.2%|0010-0.2%|0110-0.1%|0011-0.1%|0001-0.1%|1010-0.1%|0111-0.1%|1001-0.0%|0100-0.0%|1011-0.0%|1111-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0011,3.20
99.4,2.16,60.37,60.79|60.93,True,0000,0000-0.2%|0010-0.2%|0001-0.1%|0110-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|0011-0.0%|1001-0.0%|1111-0.0%|1011-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,2.99
99.4,2.16,60.98,61.25|61.53,True,0110,0000-0.2%|0010-0.2%|0001-0.1%|0110-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|0011-0.1%|1001-0.0%|1011-0.0%|1111-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0110,2.98
99.4,2.16,61.58,61.67|62.14,True,0000,0000-0.2%|0010-0.2%|0001-0.2%|0100-0.1%|0111-0.1%|1010-0.1%|0110-0.0%|0011-0.0%|1001-0.0%|1011-0.0%|1111-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,2.98
99.4,2.16,62.18,62.74,True,0111,0010-0.2%|0001-0.2%|0100-0.1%|0111-0.1%|1010-0.1%|0110-0.1%|0011-0.1%|0000-0.0%|1001-0.0%|1011-0.0%|1111-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0111,2.98
99.4,2.16,62.79,63.18|63.34,True,0001,0001-0.2%|0010-0.2%|0100-0.2%|0110-0.1%|1010-0.1%|0000-0.1%|0101-0.0%|0011-0.0%|1111-0.0%|1000-0.0%|1001-0.0%|0111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0001,3.20
99.4,2.16,63.39,63.48|63.92,True,0001,0000-0.2%|0010-0.1%|0100-0.1%|0001-0.1%|0110-0.1%|1010-0.1%|0101-0.0%|0011-0.0%|1111-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0001,3.20
99.4,2.16,63.99,64.39|64.53,True,0000,0000-0.2%|0010-0.1%|0100-0.1%|0101-0.1%|0110-0.1%|1010-0.1%|0001-0.1%|0011-0.0%|1111-0.0%|1000-0.0%|0111-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,64.60,64.69|64.99|65.13,True,0010,0000-0.2%|0010-0.1%|0100-0.1%|0101-0.1%|0110-0.1%|0001-0.1%|1010-0.1%|0011-0.0%|1111-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0010,3.20
99.4,2.16,65.20,65.29|65.60|65.71,True,0000,0000-0.3%|0101-0.1%|0011-0.1%|0100-0.1%|0001-0.1%|0110-0.1%|0010-0.1%|1010-0.1%|1001-0.0%|0111-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,65.81,66.18|66.32,True,0101,0000-0.3%|0101-0.1%|0011-0.1%|0100-0.1%|0110-0.1%|0010-0.1%|0001-0.1%|1010-0.1%|1001-0.0%|0111-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0101,3.20
99.4,2.16,66.41,66.46|66.64|66.94,True,0001,0000-0.3%|0110-0.2%|0011-0.1%|0100-0.1%|0001-0.1%|0010-0.1%|1010-0.1%|0101-0.0%|1001-0.0%|0111-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0001,3.20
99.4,2.16,67.01,67.22|67.38|67.55,True,0000,0000-0.3%|0110-0.2%|0011-0.1%|0100-0.1%|0010-0.1%|1010-0.1%|0101-0.1%|1001-0.0%|0001-0.0%|0111-0.0%|1111-0.0%|1011-0.0%|1000-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,67.62,67.66|67.85|68.15,True,0011,0000-0.3%|0110-0.1%|0100-0.1%|0011-0.1%|0111-0.1%|0010-0.1%|0101-0.1%|0001-0.1%|1010-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0011,3.20
99.4,2.16,68.22,68.27|68.43|68.73,True,0111,0000-0.3%|0110-0.2%|0100-0.1%|0001-0.1%|0111-0.1%|0010-0.1%|0101-0.1%|1010-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0111,3.19
99.4,2.16,68.82,69.03|69.33,True,1010,0000-0.3%|0110-0.2%|0001-0.1%|0100-0.1%|0010-0.1%|0101-0.1%|0011-0.0%|1010-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1010,3.20
99.4,2.16,69.43,69.50|69.64|69.80|69.94,True,0000,0000-0.3%|0110-0.2%|0001-0.1%|0100-0.1%|0010-0.1%|0101-0.1%|0011-0.0%|1000-0.0%|1001-0.0%|0111-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.20
99.4,2.16,70.03,70.24|70.54,True,1001,0000-0.2%|0110-0.1%|0010-0.1%|0001-0.1%|0100-0.1%|0011-0.1%|1001-0.0%|0111-0.0%|1011-0.0%|1111-0.0%|0101-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,1001,3.20
99.4,2.16,70.64,70.75|70.84|70.96|71.05|71.15,True,0001,0000-0.2%|0110-0.2%|0010-0.1%|0001-0.1%|0100-0.1%|0011-0.1%|0111-0.0%|1011-0.0%|1000-0.0%|1111-0.0%|0101-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0001,3.20
99.4,2.16,71.24,71.35|71.45|71.59|71.66,True,0000,0000-0.3%|0110-0.2%|0010-0.1%|0100-0.1%|0011-0.1%|0101-0.1%|0001-0.1%|0111-0.0%|1011-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.20
99.4,2.16,71.84,71.89|72.19,True,0010,0000-0.2%|0110-0.1%|0010-0.1%|0001-0.1%|0100-0.1%|0011-0.1%|0101-0.1%|0111-0.0%|1011-0.0%|1111-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0010,3.20
99.4,2.16,72.45,72.49|72.79|72.93,True,1111,0000-0.3%|0110-0.2%|0001-0.1%|0101-0.1%|0100-0.1%|0010-0.1%|0011-0.0%|1111-0.0%|0111-0.0%|1011-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,1111,3.20
99.4,2.16,73.05,73.24|73.38|73.54,True,0000,0000-0.2%|0110-0.2%|0101-0.1%|0001-0.1%|0011-0.1%|0100-0.1%|0010-0.1%|1011-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.20
99.4,2.16,73.65,73.75|73.84|74.09,True,0010,0000-0.2%|0110-0.2%|0001-0.1%|0101-0.1%|0011-0.1%|0100-0.1%|0010-0.1%|0111-0.1%|1011-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0010,3.20
99.4,2.16,74.26,74.44|74.65|74.72,True,0000,0000-0.2%|0110-0.2%|0101-0.1%|0001-0.1%|0011-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|0010-0.0%|1011-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.20
99.4,2.16,74.86,74.88|75.02|75.33,True,0010,0000-0.3%|0110-0.1%|0011-0.1%|0001-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|0101-0.1%|0010-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0010,3.20
99.4,2.16,75.46,75.63|75.74|75.93,True,1001,0000-0.3%|0110-0.1%|0011-0.1%|0001-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|0101-0.1%|1001-0.1%|1000-0.0%|0010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1001,3.20
99.4,2.16,76.07,76.09|76.23|76.44,True,0000,0000-0.3%|0001-0.2%|0110-0.1%|0011-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|0101-0.1%|1000-0.0%|1011-0.0%|0010-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,3.20
99.4,2.16,76.67,77.00|77.14,True,1010,0000-0.3%|0001-0.2%|0110-0.1%|0011-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|0101-0.1%|1000-0.0%|1011-0.0%|0010-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1010,3.20
99.4,2.16,77.28,77.30|77.42|77.60|77.74,True,0101,0000-0.3%|0001-0.2%|0110-0.1%|0011-0.1%|0100-0.1%|0111-0.1%|0101-0.1%|0010-0.0%|1000-0.0%|1011-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0101,3.21
99.4,2.16,77.88,78.02|78.14|78.25|78.34|78.48,True,0010,0000-0.3%|0001-0.2%|0110-0.1%|0011-0.1%|0100-0.1%|0111-0.1%|1111-0.0%|0010-0.0%|1000-0.0%|1010-0.0%|1011-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0010,3.20
99.4,2.16,78.48,78.62|78.95,True,0110,0000-0.3%|0001-0.2%|0110-0.1%|0011-0.1%|0100-0.1%|0111-0.1%|1111-0.0%|1000-0.0%|1010-0.0%|1011-0.0%|0010-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0110,3.20
99.4,2.16,79.09,79.25|79.39|79.53|79.69,True,1000,0000-0.3%|0001-0.2%|0011-0.1%|0100-0.1%|0111-0.1%|0110-0.1%|1111-0.0%|0010-0.0%|1000-0.0%|1010-0.0%|1011-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,1000,3.20
99.4,2.16,79.69,79.85|79.99|80.13,True,0000,0000-0.2%|0001-0.2%|0110-0.1%|0111-0.1%|0011-0.1%|0100-0.1%|0010-0.1%|1111-0.0%|1010-0.0%|0101-0.0%|1110-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,3.20
99.4,2.16,80.29,80.43|80.85,True,0000,0000-0.2%|0001-0.2%|0110-0.1%|0010-0.1%|0011-0.1%|0111-0.1%|0100-0.1%|1111-0.0%|1010-0.0%|0101-0.0%|1011-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,80.90,81.04|81.32|81.50,True,0000,0000-0.2%|0001-0.2%|0110-0.1%|0010-0.1%|0011-0.1%|0111-0.1%|0100-0.1%|1001-0.1%|1111-0.0%|0101-0.0%|1010-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,3.21
99.4,2.16,81.50,81.62|81.76|81.94|82.06,True,1001,0000-0.2%|0001-0.2%|0110-0.1%|0010-0.1%|0011-0.1%|0111-0.1%|0100-0.1%|1001-0.1%|1111-0.0%|1010-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,1001,3.20
99.4,2.16,82.11,82.25|82.52|82.64,True,0010,0000-0.2%|0001-0.2%|0011-0.1%|0010-0.1%|0100-0.1%|0111-0.1%|0110-0.1%|1010-0.1%|1111-0.0%|1011-0.0%|0101-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0010,3.20
99.4,2.16,82.71,82.83|83.13|83.24,True,1010,0000-0.3%|0001-0.2%|0011-0.1%|0100-0.1%|0111-0.1%|0110-0.1%|1010-0.1%|0101-0.1%|0010-0.0%|1111-0.0%|1011-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,1010,3.20
99.4,2.16,83.31,83.43|83.75,True,0111,0000-0.3%|0001-0.2%|0011-0.1%|0010-0.1%|0100-0.1%|0111-0.1%|0110-0.1%|0101-0.1%|1111-0.0%|1011-0.0%|1000-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0111,3.20
99.4,2.16,83.92,84.03|84.27|84.33|84.50,True,0110,0000-0.2%|0001-0.2%|0110-0.1%|0011-0.1%|0010-0.1%|0100-0.1%|0101-0.1%|1111-0.0%|1011-0.0%|1010-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0110,3.20
99.4,2.16,84.52,84.61|84.82|84.89|85.05,True,0100,0000-0.2%|0001-0.2%|0100-0.1%|0011-0.1%|0110-0.1%|0010-0.1%|0101-0.1%|1111-0.1%|1000-0.0%|1001-0.0%|1011-0.0%|1110-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0100,3.20
99.4,2.16,85.12,85.22|85.36|85.52|85.70,True,0000,0000-0.3%|0001-0.2%|0110-0.1%|0011-0.1%|0010-0.1%|0101-0.1%|1000-0.1%|1111-0.1%|1001-0.0%|1011-0.0%|1010-0.0%|1110-0.0%|0100-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0000,3.20
99.4,2.16,85.73,85.82|86.03,True,0001,0000-0.3%|0001-0.2%|0110-0.1%|0011-0.1%|0010-0.1%|0101-0.1%|1000-0.1%|1111-0.1%|1001-0.0%|1011-0.0%|0100-0.0%|1110-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0001,3.20
99.4,2.16,86.33,86.45|86.59|86.75,True,0011,0000-0.3%|0110-0.1%|0011-0.1%|0001-0.1%|0010-0.1%|0101-0.1%|1000-0.1%|1111-0.1%|1001-0.1%|1011-0.0%|0100-0.0%|1010-0.0%|1110-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0011,3.20
99.4,2.16,86.94,87.05|87.35|87.47,True,0000,0000-0.4%|0110-0.1%|0001-0.1%|0010-0.1%|0101-0.1%|1001-0.0%|1111-0.0%|0100-0.0%|1000-0.0%|0111-0.0%|0011-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,87.54,87.63|87.75|87.84|87.93,True,0010,0000-0.3%|0010-0.2%|0110-0.1%|0001-0.1%|0101-0.1%|1001-0.0%|0011-0.0%|1111-0.0%|0100-0.0%|1000-0.0%|0111-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0010,3.20
99.4,2.16,88.14,88.24|88.70,True,0000,0000-0.3%|0110-0.1%|0001-0.1%|1010-0.1%|0101-0.1%|0010-0.1%|1001-0.0%|0100-0.0%|0011-0.0%|1111-0.0%|1000-0.0%|0111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,88.75,89.07|89.14|89.28,True,0000,0000-0.3%|0110-0.1%|0111-0.1%|0001-0.1%|0010-0.1%|1010-0.1%|0101-0.1%|1001-0.0%|0011-0.0%|0100-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,89.35,89.42|89.75,True,0110,0110-0.2%|0001-0.1%|0111-0.1%|0000-0.1%|0010-0.1%|1010-0.1%|0011-0.1%|0101-0.1%|1001-0.1%|1111-0.0%|1000-0.0%|0100-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0110,3.20
99.4,2.16,89.95,90.02|90.19|90.26,True,0111,0001-0.1%|0000-0.1%|0100-0.1%|0111-0.1%|0010-0.1%|1010-0.1%|0011-0.1%|0101-0.1%|1001-0.1%|0110-0.1%|1000-0.0%|1111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0111,3.20
99.4,2.16,90.56,90.63,True,0000,0000-0.3%|0001-0.1%|0100-0.1%|0010-0.1%|0011-0.1%|1010-0.1%|0101-0.1%|0110-0.1%|1001-0.1%|1000-0.0%|1111-0.0%|1011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,91.16,91.39|91.70,True,0100,0001-0.2%|0100-0.1%|0000-0.1%|0010-0.1%|1010-0.1%|0011-0.1%|0110-0.1%|0101-0.1%|1001-0.1%|1000-0.0%|1111-0.0%|0111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0100,3.20
99.4,2.16,91.77,92.00|92.14,True,1110,0001-0.2%|1010-0.1%|0011-0.1%|0110-0.1%|0010-0.1%|0000-0.1%|1001-0.1%|0101-0.1%|1000-0.1%|1111-0.1%|1011-0.0%|0100-0.0%|1110-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1110,3.21
99.4,2.16,92.37,92.44|92.58|92.72|92.95,True,1000,0000-0.2%|0001-0.2%|1010-0.1%|0011-0.1%|0110-0.1%|0010-0.1%|1001-0.1%|0101-0.1%|1000-0.0%|0100-0.0%|1111-0.0%|1011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,1000,3.20
99.4,2.16,92.97,93.04|93.30,True,0100,0000-0.2%|0001-0.2%|0010-0.1%|1010-0.1%|0011-0.1%|0110-0.1%|1001-0.1%|0101-0.1%|0100-0.0%|1111-0.0%|1011-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0100,3.20
99.4,2.16,93.58,93.65|93.86|93.92|94.09,True,0000,0000-0.2%|0001-0.2%|0010-0.1%|1010-0.1%|0011-0.1%|0110-0.1%|1001-0.1%|0101-0.1%|1111-0.0%|1011-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,94.18,94.23|94.53|94.69|94.76,True,1010,0000-0.3%|0001-0.2%|0010-0.1%|0011-0.1%|0110-0.1%|1010-0.1%|0101-0.1%|1001-0.0%|1111-0.0%|0111-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,1010,3.21
99.4,2.16,94.78,94.83|94.95|95.13|95.29,True,0000,0000-0.3%|0001-0.2%|0110-0.1%|0010-0.1%|0011-0.1%|0101-0.1%|1001-0.0%|1111-0.0%|0111-0.0%|1011-0.0%|0100-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,95.39,95.43,True,0000,0000-0.3%|0001-0.2%|0110-0.1%|0010-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|1001-0.0%|1111-0.0%|1011-0.0%|0100-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,95.99,96.04|96.18,True,0000,0000-0.3%|0001-0.2%|0110-0.1%|0010-0.1%|0111-0.1%|0011-0.1%|0101-0.1%|1001-0.0%|1111-0.0%|1011-0.0%|0100-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,3.20
99.4,2.16,96.60,96.64|96.78,True,0101,0001-0.2%|0110-0.1%|0010-0.1%|0000-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|1001-0.1%|0100-0.0%|1111-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0101,3.20
99.4,2.16,97.20,97.25|97.45|97.59|97.76,True,1001,0001-0.2%|0000-0.1%|0010-0.1%|0110-0.1%|0011-0.1%|0111-0.1%|1001-0.1%|0100-0.0%|1111-0.0%|1110-0.0%|1011-0.0%|1000-0.0%|0101-0.0%|1010-0.0%|1100-0.0%|1101-0.0%,1001,3.20
99.4,2.16,97.80,97.96|98.15|98.29,True,0001,0001-0.2%|0000-0.1%|0010-0.1%|0110-0.1%|0011-0.1%|0111-0.1%|1000-0.1%|0100-0.0%|1111-0.0%|1110-0.0%|1011-0.0%|0101-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%,0001,3.20
99.4,2.16,98.41,98.59|98.73|98.87,True,0110,0000-0.2%|0010-0.1%|0110-0.1%|0100-0.1%|0001-0.1%|0011-0.1%|0111-0.1%|1000-0.1%|1111-0.0%|1110-0.0%|1011-0.0%|0101-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%,0110,3.20
99.4,2.16,99.01,99.03,True,1000,0000-0.3%|0010-0.1%|0001-0.1%|0100-0.1%|0011-0.1%|0111-0.1%|1111-0.1%|0110-0.1%|1000-0.0%|1110-0.0%|0101-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,1000,3.20
99.4,2.16,99.61,99.64|99.78|99.94|100.08,True,0011,0000-0.3%|0010-0.1%|0001-0.1%|0100-0.1%|0011-0.1%|1010-0.1%|0110-0.1%|0111-0.1%|1111-0.0%|1110-0.0%|1011-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0011,3.20
