# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
152.0,2.16,33.16,33.25,True,0100,0000-7.2%|0001-7.5%|0010-5.0%|0100-4.6%|1000-0.0%|0011-0.0%|0101-7.8%|0110-26.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-24.3%|1011-3.8%|1101-4.6%|1110-3.3%|1111-5.0%,0100,3.00
152.0,2.16,33.55,33.62|33.76|33.85,True,0110,0000-7.4%|0001-7.6%|0010-5.0%|0100-0.0%|1000-0.0%|0011-6.0%|0101-7.9%|0110-27.3%|1001-0.0%|1010-0.0%|1100-3.0%|0111-23.7%|1011-3.6%|1101-4.3%|1110-0.0%|1111-4.3%,0110,3.00
152.0,2.16,33.95,34.02|34.23,True,0000,0000-7.7%|0001-8.0%|0010-5.3%|0100-0.0%|1000-0.0%|0011-6.4%|0101-8.6%|0110-16.1%|1001-0.0%|1010-0.0%|1100-2.9%|0111-33.1%|1011-3.7%|1101-4.2%|1110-0.0%|1111-4.0%,0000,3.00
152.0,2.16,34.34,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
152.0,2.16,34.74,34.83,True,0000,0000-7.6%|0001-9.1%|0010-5.2%|0100-0.0%|1000-4.0%|0011-11.0%|0101-5.8%|0110-20.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.5%|1011-4.6%|1101-7.2%|1110-9.7%|1111-0.0%,0000,3.00
152.0,2.16,35.13,35.22|35.46,True,1011,0000-8.0%|0001-9.4%|0010-5.3%|0100-0.0%|1000-0.0%|0011-11.2%|0101-5.7%|0110-20.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-23.5%|1011-3.6%|1101-5.3%|1110-7.2%|1111-0.0%,1011,3.00
152.0,2.16,35.53,35.67,True,1110,0000-7.7%|0001-9.3%|0010-5.3%|0100-0.0%|1000-0.0%|0011-11.1%|0101-5.8%|0110-20.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-23.7%|1011-0.0%|1101-4.6%|1110-6.3%|1111-5.5%,1110,3.00
152.0,2.16,35.92,35.97|36.27,True,0111,0000-8.0%|0001-16.2%|0010-5.3%|0100-0.0%|1000-0.0%|0011-10.7%|0101-5.6%|0110-20.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-22.9%|1011-0.0%|1101-4.9%|1110-0.0%|1111-6.0%,0111,3.00
152.0,2.16,36.32,36.43,True,0110,0000-7.4%|0001-18.2%|0010-3.9%|0100-0.0%|1000-0.0%|0011-7.2%|0101-4.6%|0110-30.0%|1001-0.0%|1010-4.5%|1100-4.9%|0111-9.6%|1011-0.0%|1101-0.0%|1110-3.2%|1111-6.6%,0110,3.01
152.0,2.16,36.71,36.83|37.04,True,0011,0000-8.2%|0001-19.6%|0010-4.1%|0100-5.8%|1000-0.0%|0011-7.5%|0101-4.9%|0110-23.8%|1001-0.0%|1010-4.0%|1100-4.3%|0111-12.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-5.8%,0011,3.00
152.0,2.16,37.11,37.15|37.24|37.41|37.48,True,0000,0000-8.1%|0001-19.5%|0010-4.0%|0100-5.7%|1000-0.0%|0011-0.0%|0101-4.9%|0110-32.3%|1001-0.0%|1010-3.6%|1100-3.9%|0111-12.7%|1011-0.0%|1101-0.0%|1110-0.0%|1111-5.3%,0000,3.01
152.0,2.16,37.50,37.64|37.85,True,0110,0000-7.8%|0001-18.4%|0010-3.9%|0100-5.4%|1000-0.0%|0011-0.0%|0101-4.7%|0110-30.7%|1001-0.0%|1010-4.1%|1100-4.3%|0111-12.0%|1011-0.0%|1101-0.0%|1110-2.6%|1111-5.9%,0110,3.00
152.0,2.16,37.89,37.99|38.03,True,1011,0000-6.8%|0001-20.5%|0010-5.4%|0100-5.3%|1000-3.8%|0011-6.4%|0101-7.2%|0110-4.9%|1001-0.0%|1010-7.0%|1100-0.0%|0111-17.5%|1011-4.6%|1101-0.0%|1110-0.0%|1111-10.7%,1011,3.14
152.0,2.16,38.29,38.43,True,0001,0000-7.7%|0001-22.5%|0010-5.9%|0100-5.8%|1000-2.9%|0011-7.1%|0101-8.0%|0110-6.8%|1001-0.0%|1010-5.5%|1100-0.0%|0111-19.2%|1011-0.0%|1101-0.0%|1110-0.0%|1111-8.7%,0001,3.13
152.0,2.16,38.68,38.85|39.03,True,1111,0000-8.3%|0001-13.8%|0010-6.7%|0100-6.5%|1000-0.0%|0011-8.1%|0101-9.1%|0110-7.7%|1001-0.0%|1010-5.8%|1100-0.0%|0111-21.9%|1011-3.2%|1101-0.0%|1110-0.0%|1111-9.0%,1111,3.13
152.0,2.16,39.08,39.33|39.45,True,0001,0000-8.1%|0001-13.2%|0010-6.4%|0100-6.5%|1000-3.4%|0011-7.6%|0101-8.5%|0110-7.8%|1001-0.0%|1010-6.5%|1100-0.0%|0111-20.3%|1011-3.7%|1101-0.0%|1110-8.0%|1111-0.0%,0001,3.13
152.0,2.16,39.47,39.54|39.64|39.85,True,0110,0000-8.1%|0001-0.0%|0010-5.9%|0100-5.6%|1000-3.6%|0011-6.3%|0101-5.0%|0110-12.3%|1001-0.0%|1010-6.2%|1100-0.0%|0111-27.0%|1011-5.2%|1101-0.0%|1110-10.1%|1111-4.7%,0110,3.13
152.0,2.16,39.87,40.03,True,0000,0000-9.0%|0001-3.3%|0010-6.5%|0100-6.1%|1000-0.0%|0011-6.9%|0101-5.5%|0110-11.6%|1001-0.0%|1010-5.6%|1100-0.0%|0111-28.4%|1011-4.4%|1101-0.0%|1110-8.9%|1111-3.8%,0000,3.13
152.0,2.16,40.26,40.43|40.63,True,0111,0000-8.8%|0001-3.0%|0010-6.5%|0100-6.1%|1000-0.0%|0011-14.3%|0101-5.4%|0110-13.2%|1001-0.0%|1010-4.6%|1100-0.0%|0111-27.8%|1011-3.3%|1101-0.0%|1110-7.1%|1111-0.0%,0111,3.13
152.0,2.16,40.66,40.91|41.03,True,1011,0000-10.1%|0001-0.0%|0010-7.2%|0100-6.8%|1000-0.0%|0011-15.1%|0101-5.9%|0110-14.9%|1001-0.0%|1010-5.5%|1100-0.0%|0111-18.6%|1011-3.9%|1101-0.0%|1110-8.6%|1111-3.4%,1011,3.13
152.0,2.16,41.05,41.12|41.24,True,1110,0000-10.3%|0001-4.7%|0010-5.1%|0100-6.7%|1000-0.0%|0011-10.9%|0101-5.6%|0110-15.2%|1001-0.0%|1010-6.4%|1100-0.0%|0111-19.2%|1011-0.0%|1101-0.0%|1110-11.1%|1111-4.7%,1110,3.14
152.0,2.16,41.45,41.45|41.63|41.84,True,0111,0000-11.4%|0001-5.3%|0010-5.7%|0100-7.2%|1000-0.0%|0011-12.1%|0101-6.2%|0110-17.1%|1001-0.0%|1010-6.0%|1100-0.0%|0111-21.7%|1011-0.0%|1101-0.0%|1110-3.2%|1111-4.1%,0111,3.14
152.0,2.16,41.84,42.05,True,0110,0000-11.9%|0001-10.4%|0010-5.8%|0100-7.6%|1000-0.0%|0011-12.6%|0101-6.4%|0110-17.5%|1001-0.0%|1010-6.2%|1100-0.0%|0111-13.3%|1011-0.0%|1101-0.0%|1110-4.2%|1111-4.0%,0110,3.14
152.0,2.16,42.24,42.24|42.52,True,0111,0000-11.8%|0001-9.9%|0010-6.2%|0100-7.6%|1000-0.0%|0011-12.8%|0101-6.4%|0110-9.8%|1001-0.0%|1010-6.1%|1100-0.0%|0111-15.4%|1011-0.0%|1101-0.0%|1110-4.0%|1111-10.1%,0111,3.14
152.0,2.16,42.63,42.72|42.84,True,0100,0000-10.6%|0001-20.4%|0010-4.8%|0100-6.1%|1000-0.0%|0011-12.6%|0101-5.5%|0110-8.5%|1001-0.0%|1010-4.0%|1100-0.0%|0111-13.6%|1011-0.0%|1101-0.0%|1110-2.5%|1111-11.3%,0100,3.14
152.0,2.16,43.03,43.03|43.24|43.35,True,0111,0000-11.1%|0001-21.0%|0010-5.0%|0100-0.0%|1000-0.0%|0011-12.8%|0101-5.8%|0110-14.3%|1001-0.0%|1010-3.4%|1100-0.0%|0111-15.5%|1011-0.0%|1101-0.0%|1110-1.9%|1111-9.2%,0111,3.13
152.0,2.16,43.42,43.44|43.63,True,0010,0000-11.4%|0001-21.9%|0010-5.2%|0100-2.1%|1000-0.0%|0011-13.7%|0101-6.0%|0110-15.2%|1001-0.0%|1010-3.5%|1100-0.0%|0111-11.2%|1011-0.0%|1101-0.0%|1110-0.0%|1111-9.8%,0010,3.14
152.0,2.16,43.82,43.84|43.93|44.05,True,0000,0000-11.4%|0001-21.2%|0010-0.0%|0100-2.1%|1000-0.0%|0011-13.1%|0101-5.9%|0110-15.2%|1001-0.0%|1010-3.7%|1100-0.0%|0111-15.7%|1011-0.0%|1101-0.0%|1110-2.0%|1111-9.8%,0000,3.13
152.0,2.16,44.21,44.23|44.33|44.44,True,0111,0000-8.2%|0001-23.1%|0010-0.0%|0100-2.4%|1000-0.0%|0011-16.4%|0101-6.2%|0110-13.3%|1001-0.0%|1010-3.9%|1100-0.0%|0111-10.3%|1011-5.7%|1101-0.0%|1110-2.3%|1111-8.1%,0111,3.13
152.0,2.16,44.61,44.63|44.74|44.84,True,0001,0000-9.1%|0001-25.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.3%|0101-6.7%|0110-14.2%|1001-0.0%|1010-3.5%|1100-0.0%|0111-6.0%|1011-5.2%|1101-0.0%|1110-5.9%|1111-7.0%,0001,3.13
152.0,2.16,45.00,45.05|45.23,True,0011,0000-9.0%|0001-13.3%|0010-0.0%|0100-2.8%|1000-0.0%|0011-18.1%|0101-7.1%|0110-14.9%|1001-0.0%|1010-3.9%|1100-0.0%|0111-11.3%|1011-5.6%|1101-0.0%|1110-6.5%|1111-7.6%,0011,3.14
152.0,2.16,45.40,45.44|45.74,True,0000,0000-9.1%|0001-14.7%|0010-0.0%|0100-2.6%|1000-0.0%|0011-7.7%|0101-6.9%|0110-24.0%|1001-0.0%|1010-4.0%|1100-0.0%|0111-10.7%|1011-5.7%|1101-0.0%|1110-6.7%|1111-7.8%,0000,3.14
152.0,2.16,45.79,45.84|45.93|46.05,True,0111,0000-10.0%|0001-6.8%|0010-0.0%|0100-2.9%|1000-2.6%|0011-7.5%|0101-5.9%|0110-16.7%|1001-0.0%|1010-4.6%|1100-0.0%|0111-21.9%|1011-6.2%|1101-0.0%|1110-6.6%|1111-8.1%,0111,3.14
152.0,2.16,46.18,46.23|46.44,True,0000,0000-11.4%|0001-7.4%|0010-0.0%|0100-8.5%|1000-0.0%|0011-8.8%|0101-6.3%|0110-18.9%|1001-0.0%|1010-3.9%|1100-0.0%|0111-17.2%|1011-5.4%|1101-0.0%|1110-5.5%|1111-6.8%,0000,3.13
152.0,2.16,46.58,46.83,True,1011,0000-10.6%|0001-7.0%|0010-0.0%|0100-7.9%|1000-0.0%|0011-7.9%|0101-6.0%|0110-17.3%|1001-0.0%|1010-3.7%|1100-0.0%|0111-22.8%|1011-5.1%|1101-0.0%|1110-5.2%|1111-6.4%,1011,3.13
152.0,2.16,46.97,47.04,True,0111,0000-10.7%|0001-7.0%|0010-7.3%|0100-8.2%|1000-0.0%|0011-7.5%|0101-6.1%|0110-17.8%|1001-0.0%|1010-3.7%|1100-0.0%|0111-20.7%|1011-0.0%|1101-0.0%|1110-5.0%|1111-6.1%,0111,3.14
152.0,2.16,47.37,47.44|47.53|47.65,True,0110,0000-7.5%|0001-6.8%|0010-5.5%|0100-7.8%|1000-4.1%|0011-12.4%|0101-6.6%|0110-15.8%|1001-0.0%|1010-5.6%|1100-0.0%|0111-6.6%|1011-5.8%|1101-0.0%|1110-6.6%|1111-9.0%,0110,3.14
152.0,2.16,47.76,47.83|48.04,True,1010,0000-8.8%|0001-8.2%|0010-6.4%|0100-8.8%|1000-3.3%|0011-14.4%|0101-7.5%|0110-8.1%|1001-0.0%|1010-4.6%|1100-0.0%|0111-12.4%|1011-4.3%|1101-0.0%|1110-5.6%|1111-7.5%,1010,3.13
152.0,2.16,48.16,48.25|48.44,True,1000,0000-8.2%|0001-14.7%|0010-6.0%|0100-8.4%|1000-3.1%|0011-14.0%|0101-7.0%|0110-9.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.7%|1011-4.0%|1101-0.0%|1110-5.3%|1111-7.2%,1000,3.14
152.0,2.16,48.55,48.65,True,0100,0000-8.3%|0001-13.8%|0010-5.8%|0100-8.0%|1000-0.0%|0011-20.9%|0101-6.7%|0110-9.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-11.7%|1011-3.6%|1101-0.0%|1110-4.9%|1111-6.6%,0100,3.14
152.0,2.16,48.95,49.04|49.13|49.25,True,0111,0000-8.6%|0001-8.6%|0010-5.8%|0100-0.0%|1000-0.0%|0011-29.5%|0101-5.6%|0110-9.2%|1001-0.0%|1010-3.1%|1100-0.0%|0111-10.1%|1011-3.2%|1101-0.0%|1110-7.9%|1111-8.5%,0111,3.14
152.0,2.16,49.34,49.44,True,0000,0000-9.6%|0001-9.3%|0010-6.6%|0100-3.1%|1000-0.0%|0011-32.4%|0101-6.1%|0110-10.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.1%|1011-0.0%|1101-0.0%|1110-6.6%|1111-7.0%,0000,3.15
152.0,2.16,49.74,49.92|49.99,True,0100,0000-9.2%|0001-9.2%|0010-6.3%|0100-3.1%|1000-0.0%|0011-31.7%|0101-6.2%|0110-10.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.8%|1011-0.0%|1101-0.0%|1110-6.6%|1111-6.9%,0100,3.14
152.0,2.16,50.13,50.20|50.43,True,0111,0000-9.2%|0001-8.8%|0010-6.4%|0100-0.0%|1000-0.0%|0011-30.3%|0101-5.9%|0110-9.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.9%|1011-6.6%|1101-0.0%|1110-6.3%|1111-6.7%,0111,3.14
152.0,2.16,50.53,50.67|50.78,True,0011,0000-13.9%|0001-12.2%|0010-9.9%|0100-0.0%|1000-0.0%|0011-18.5%|0101-4.9%|0110-11.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.3%|1011-6.6%|1101-0.0%|1110-6.8%|1111-7.5%,0011,3.14
152.0,2.16,50.92,50.97|51.22,True,1011,0000-15.2%|0001-12.8%|0010-10.7%|0100-0.0%|1000-0.0%|0011-10.3%|0101-5.2%|0110-19.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.9%|1011-5.1%|1101-0.0%|1110-5.2%|1111-5.7%,1011,3.13
152.0,2.16,51.32,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
152.0,2.16,51.71,51.83|51.99|52.08,True,0101,0000-14.7%|0001-12.0%|0010-10.1%|0100-0.0%|1000-0.0%|0011-10.7%|0101-5.2%|0110-20.5%|1001-0.0%|1010-4.3%|1100-0.0%|0111-10.3%|1011-0.0%|1101-0.0%|1110-5.9%|1111-6.4%,0101,3.13
152.0,2.16,52.11,52.24|52.43,True,1010,0000-7.0%|0001-12.1%|0010-5.4%|0100-8.0%|1000-3.1%|0011-6.8%|0101-4.1%|0110-23.2%|1001-0.0%|1010-6.2%|1100-0.0%|0111-10.3%|1011-0.0%|1101-0.0%|1110-7.0%|1111-6.9%,1010,3.14
152.0,2.16,52.50,52.66|52.83,True,1000,0000-7.4%|0001-12.4%|0010-5.8%|0100-8.2%|1000-2.8%|0011-7.1%|0101-5.2%|0110-23.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.2%|1011-0.0%|1101-0.0%|1110-6.2%|1111-6.0%,1000,3.13
152.0,2.16,52.90,53.03|53.24,True,0001,0000-7.6%|0001-13.0%|0010-6.0%|0100-8.6%|1000-0.0%|0011-7.3%|0101-5.6%|0110-24.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.6%|1011-0.0%|1101-0.0%|1110-6.0%|1111-5.8%,0001,3.13
152.0,2.16,53.29,53.43|53.64,True,0011,0000-7.7%|0001-4.7%|0010-6.0%|0100-15.8%|1000-0.0%|0011-7.2%|0101-5.5%|0110-24.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-15.9%|1011-0.0%|1101-0.0%|1110-6.4%|1111-6.3%,0011,3.13
152.0,2.16,53.68,53.85|54.03,True,0000,0000-6.3%|0001-2.9%|0010-4.5%|0100-7.8%|1000-0.0%|0011-13.6%|0101-2.6%|0110-15.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-30.6%|1011-0.0%|1101-0.0%|1110-7.6%|1111-8.6%,0000,3.14
152.0,2.16,54.08,54.43,True,0011,0000-6.2%|0001-0.0%|0010-4.4%|0100-7.9%|1000-0.0%|0011-21.1%|0101-2.7%|0110-15.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-29.6%|1011-0.0%|1101-0.0%|1110-6.1%|1111-6.8%,0011,3.13
152.0,2.16,54.47,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
152.0,2.16,54.87,54.87|55.03|55.17,True,0100,0000-6.2%|0001-2.7%|0010-4.5%|0100-7.8%|1000-0.0%|0011-13.7%|0101-0.0%|0110-15.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-29.1%|1011-6.0%|1101-0.0%|1110-6.8%|1111-7.5%,0100,3.13
152.0,2.16,55.26,55.33|55.54|55.64,True,0101,0000-11.3%|0001-8.1%|0010-3.8%|0100-2.7%|1000-0.0%|0011-0.0%|0101-7.1%|0110-17.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-31.1%|1011-6.2%|1101-0.0%|1110-4.7%|1111-8.0%,0101,3.13
152.0,2.16,55.66,55.91|56.03,True,1111,0000-12.0%|0001-8.9%|0010-3.9%|0100-3.8%|1000-0.0%|0011-0.0%|0101-0.0%|0110-18.3%|1001-0.0%|1010-4.2%|1100-0.0%|0111-32.5%|1011-5.4%|1101-0.0%|1110-4.1%|1111-6.8%,1111,3.13
152.0,2.16,56.05,56.24|56.42,True,0111,0000-12.5%|0001-9.3%|0010-4.2%|0100-4.0%|1000-0.0%|0011-0.0%|0101-3.0%|0110-18.9%|1001-0.0%|1010-4.5%|1100-0.0%|0111-33.8%|1011-5.7%|1101-0.0%|1110-4.1%|1111-0.0%,0111,3.13
152.0,2.16,56.45,56.63,True,0001,0000-12.3%|0001-15.8%|0010-4.1%|0100-3.9%|1000-0.0%|0011-0.0%|0101-2.9%|0110-19.4%|1001-0.0%|1010-4.7%|1100-0.0%|0111-23.7%|1011-6.0%|1101-0.0%|1110-4.6%|1111-2.7%,0001,3.13
152.0,2.16,56.84,57.03,True,1010,0000-14.7%|0001-5.5%|0010-5.5%|0100-11.7%|1000-0.0%|0011-3.0%|0101-4.6%|0110-26.9%|1001-0.0%|1010-5.2%|1100-0.0%|0111-11.7%|1011-6.5%|1101-0.0%|1110-4.7%|1111-0.0%,1010,3.13
152.0,2.16,57.24,57.24|57.49|57.63,True,0110,0000-15.3%|0001-6.7%|0010-5.7%|0100-12.9%|1000-0.0%|0011-3.2%|0101-4.9%|0110-28.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.3%|1011-6.1%|1101-0.0%|1110-4.6%|1111-0.0%,0110,3.13
152.0,2.16,57.63,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
152.0,2.16,58.03,58.40,True,0111,0000-16.8%|0001-7.1%|0010-6.1%|0100-12.6%|1000-0.0%|0011-8.9%|0101-5.0%|0110-19.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.7%|1011-6.3%|1101-0.0%|1110-4.7%|1111-0.0%,0111,3.13
152.0,2.16,58.42,58.54,True,1110,0000-12.7%|0001-7.4%|0010-8.8%|0100-7.6%|1000-0.0%|0011-18.8%|0101-2.9%|0110-15.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-7.7%|1011-9.5%|1101-0.0%|1110-6.1%|1111-2.9%,1110,3.13
152.0,2.16,58.82,58.84|59.12,True,1011,0000-13.6%|0001-7.6%|0010-9.0%|0100-7.9%|1000-0.0%|0011-18.6%|0101-8.0%|0110-15.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.0%|1011-8.1%|1101-0.0%|1110-0.0%|1111-2.4%,1011,3.13
152.0,2.16,59.21,59.23|59.44,True,1011,0000-13.4%|0001-7.8%|0010-9.0%|0100-7.8%|1000-0.0%|0011-18.9%|0101-8.1%|0110-15.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.5%|1011-2.5%|1101-0.0%|1110-0.0%|1111-7.2%,1011,3.14
152.0,2.16,59.61,59.63|59.84,True,0000,0000-12.9%|0001-7.1%|0010-8.6%|0100-7.6%|1000-2.3%|0011-17.8%|0101-7.7%|0110-15.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.7%|1011-0.0%|1101-0.0%|1110-0.0%|1111-7.3%,0000,3.13
152.0,2.16,60.00,60.07|60.26,True,0101,0000-7.8%|0001-9.7%|0010-4.1%|0100-7.7%|1000-0.0%|0011-16.0%|0101-5.9%|0110-31.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.4%|1011-0.0%|1101-0.0%|1110-0.0%|1111-5.3%,0101,3.14
152.0,2.16,60.40,60.44|60.72,True,0001,0000-8.5%|0001-10.3%|0010-4.4%|0100-7.9%|1000-0.0%|0011-16.5%|0101-0.0%|0110-30.8%|1001-0.0%|1010-5.5%|1100-0.0%|0111-11.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-4.3%,0001,3.14
152.0,2.16,60.79,60.84,True,0011,0000-8.3%|0001-3.2%|0010-4.4%|0100-8.0%|1000-0.0%|0011-16.8%|0101-0.0%|0110-38.3%|1001-0.0%|1010-5.3%|1100-0.0%|0111-11.6%|1011-0.0%|1101-0.0%|1110-0.0%|1111-4.0%,0011,3.14
152.0,2.16,61.18,61.44|61.51,True,1010,0000-9.1%|0001-4.3%|0010-4.7%|0100-8.5%|1000-0.0%|0011-7.4%|0101-0.0%|0110-41.6%|1001-0.0%|1010-5.9%|1100-0.0%|0111-13.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-5.0%,1010,3.13
152.0,2.16,61.58,61.65|61.79|61.93,True,0000,0000-10.2%|0001-13.4%|0010-4.9%|0100-8.2%|1000-3.3%|0011-5.5%|0101-5.6%|0110-13.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-22.8%|1011-2.5%|1101-0.0%|1110-0.0%|1111-9.9%,0000,3.13
152.0,2.16,61.97,62.04|62.30,True,0110,0000-10.6%|0001-14.4%|0010-4.9%|0100-8.3%|1000-0.0%|0011-5.5%|0101-5.9%|0110-14.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-22.9%|1011-0.0%|1101-0.0%|1110-4.9%|1111-8.6%,0110,3.13
152.0,2.16,62.37,62.44|62.65,True,0110,0000-10.9%|0001-14.9%|0010-5.0%|0100-8.7%|1000-0.0%|0011-5.8%|0101-6.1%|0110-6.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-24.5%|1011-4.3%|1101-0.0%|1110-4.9%|1111-8.5%,0110,3.13
152.0,2.16,62.76,62.90|63.04,True,0111,0000-10.9%|0001-14.3%|0010-4.9%|0100-8.6%|1000-0.0%|0011-5.5%|0101-5.8%|0110-3.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-23.1%|1011-10.2%|1101-0.0%|1110-5.0%|1111-8.6%,0111,3.13
152.0,2.16,63.16,63.18|63.32,True,1111,0000-11.9%|0001-6.1%|0010-5.3%|0100-9.2%|1000-0.0%|0011-4.9%|0101-0.0%|0110-22.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-21.3%|1011-5.5%|1101-0.0%|1110-6.0%|1111-7.2%,1111,3.13
152.0,2.16,63.55,63.62|63.85,True,1110,0000-11.8%|0001-6.1%|0010-5.2%|0100-9.1%|1000-0.0%|0011-4.8%|0101-7.7%|0110-22.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-23.7%|1011-4.5%|1101-0.0%|1110-4.7%|1111-0.0%,1110,3.13
152.0,2.16,63.95,64.02|64.16|64.25,True,0010,0000-11.3%|0001-13.4%|0010-5.1%|0100-9.1%|1000-0.0%|0011-4.6%|0101-7.7%|0110-21.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-23.1%|1011-4.3%|1101-0.0%|1110-0.0%|1111-0.0%,0010,3.13
152.0,2.16,64.34,64.44|64.64,True,0110,0000-11.9%|0001-13.2%|0010-0.0%|0100-8.8%|1000-0.0%|0011-11.2%|0101-7.2%|0110-20.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-22.5%|1011-4.3%|1101-0.0%|1110-0.0%|1111-0.0%,0110,3.13
152.0,2.16,64.74,64.85|65.04,True,0001,0000-9.2%|0001-9.5%|0010-0.0%|0100-12.5%|1000-0.0%|0011-13.9%|0101-10.8%|0110-3.1%|1001-0.0%|1010-4.9%|1100-0.0%|0111-23.5%|1011-5.6%|1101-0.0%|1110-3.3%|1111-3.8%,0001,3.14
152.0,2.16,65.13,65.25|65.36,True,0100,0000-10.1%|0001-3.2%|0010-0.0%|0100-13.7%|1000-0.0%|0011-15.1%|0101-11.8%|0110-4.4%|1001-0.0%|1010-4.7%|1100-0.0%|0111-25.8%|1011-5.3%|1101-0.0%|1110-2.8%|1111-3.2%,0100,3.14
152.0,2.16,65.53,65.64|65.76|65.83,True,0011,0000-10.6%|0001-4.4%|0010-2.9%|0100-5.4%|1000-0.0%|0011-15.8%|0101-12.8%|0110-8.0%|1001-0.0%|1010-4.8%|1100-0.0%|0111-26.6%|1011-5.5%|1101-0.0%|1110-0.0%|1111-3.1%,0011,3.13
152.0,2.16,65.92,66.04|66.25,True,0111,0000-11.7%|0001-4.8%|0010-3.1%|0100-7.2%|1000-0.0%|0011-6.6%|0101-12.9%|0110-13.7%|1001-0.0%|1010-4.8%|1100-0.0%|0111-26.6%|1011-5.5%|1101-0.0%|1110-0.0%|1111-3.2%,0111,3.13
152.0,2.16,66.32,66.43|66.64,True,0101,0000-9.5%|0001-4.5%|0010-5.1%|0100-11.0%|1000-3.6%|0011-6.3%|0101-12.9%|0110-13.1%|1001-0.0%|1010-7.4%|1100-0.0%|0111-17.9%|1011-8.7%|1101-0.0%|1110-0.0%|1111-0.0%,0101,3.13
152.0,2.16,66.71,66.85,True,0111,0000-10.3%|0001-4.8%|0010-5.4%|0100-12.1%|1000-0.0%|0011-6.7%|0101-5.0%|0110-13.8%|1001-0.0%|1010-6.4%|1100-0.0%|0111-20.9%|1011-7.7%|1101-0.0%|1110-0.0%|1111-6.9%,0111,3.13
