# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation via AudioFlamingo3 loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
143.6,2.17,35.11,35.16|35.36,True,1110,0000-0.3%|0001-0.2%|0010-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|0101-0.0%|0100-0.0%|1111-0.0%|1110-0.0%|1011-0.0%|0011-0.0%|1001-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1110,2.85
143.6,2.17,35.53,35.69|35.78,True,0000,0000-0.3%|0001-0.2%|0010-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|1001-0.0%|0101-0.0%|0100-0.0%|1111-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.85
143.6,2.17,35.94,35.99|36.11|36.20|36.32,True,0010,0000-0.3%|0001-0.2%|0110-0.1%|0010-0.1%|1010-0.1%|1000-0.1%|1001-0.0%|0101-0.0%|0100-0.0%|1111-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0010,2.85
143.6,2.17,36.36,36.50|36.62,True,0000,0000-0.3%|0001-0.2%|0110-0.1%|1010-0.1%|0100-0.1%|1000-0.1%|1001-0.0%|0010-0.0%|0101-0.0%|1111-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.85
143.6,2.17,36.78,36.80|37.01,True,0000,0001-0.2%|0100-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|1111-0.1%|1001-0.1%|0111-0.1%|0000-0.1%|0010-0.1%|1011-0.0%|0101-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,2.86
143.6,2.17,37.20,37.45,True,0001,0001-0.2%|0100-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|1001-0.1%|1111-0.1%|0000-0.1%|0111-0.1%|0010-0.1%|1011-0.0%|0101-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0001,2.85
143.6,2.17,37.62,37.64|37.85|37.94,True,1010,0000-0.3%|0100-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|0001-0.1%|1001-0.1%|1111-0.1%|0111-0.1%|0010-0.1%|1011-0.0%|0101-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,1010,2.85
143.6,2.17,38.03,38.06|38.24|38.36,True,0000,0000-0.3%|0100-0.1%|0110-0.1%|1000-0.1%|0001-0.1%|1001-0.1%|1111-0.1%|0111-0.1%|0011-0.1%|0010-0.1%|1011-0.0%|0101-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0000,2.86
143.6,2.17,38.45,38.66|38.87,True,0011,0110-0.2%|0100-0.1%|0000-0.1%|0001-0.1%|1000-0.1%|0011-0.1%|0111-0.1%|1001-0.1%|0010-0.1%|1010-0.1%|0101-0.0%|1011-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0011,2.86
143.6,2.17,38.87,38.99|39.20,True,0100,0110-0.2%|0100-0.1%|0000-0.1%|0001-0.1%|1000-0.1%|0111-0.1%|1001-0.1%|0010-0.1%|1010-0.1%|1110-0.0%|0101-0.0%|1011-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0100,2.86
143.6,2.17,39.29,39.29|39.50|39.59|39.68,True,0111,0000-0.3%|0110-0.2%|0001-0.1%|1000-0.1%|1001-0.1%|0111-0.1%|0010-0.1%|1010-0.0%|0100-0.0%|1110-0.0%|0101-0.0%|1011-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0111,2.86
143.6,2.17,39.71,40.01|40.10,True,0010,0000-0.3%|0110-0.2%|0010-0.1%|0001-0.1%|1000-0.1%|1001-0.1%|0100-0.1%|1010-0.0%|1110-0.0%|0101-0.0%|1011-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1111-0.0%,0010,2.86
143.6,2.17,40.12,40.31|40.52,True,0110,0000-0.2%|0110-0.1%|0001-0.1%|0010-0.1%|1000-0.1%|1001-0.1%|1110-0.1%|1010-0.1%|0101-0.1%|0100-0.1%|1011-0.0%|1111-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0110,2.86
143.6,2.17,40.54,40.63|40.82|40.91,True,1000,0000-0.2%|0010-0.1%|0001-0.1%|1000-0.1%|1001-0.1%|0110-0.1%|1110-0.1%|1010-0.1%|0101-0.1%|1011-0.1%|0100-0.1%|1111-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1000,2.86
143.6,2.17,40.96,41.12,True,1011,0000-0.2%|0001-0.2%|0010-0.1%|0110-0.1%|1001-0.1%|1110-0.1%|1010-0.1%|0101-0.1%|0100-0.1%|1011-0.1%|1111-0.0%|0011-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1011,2.86
143.6,2.17,41.38,41.54|41.75,True,1000,0000-0.2%|0001-0.2%|1010-0.1%|0010-0.1%|0110-0.1%|1001-0.1%|1110-0.1%|0101-0.1%|0100-0.0%|1111-0.0%|0011-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,1000,2.86
143.6,2.17,41.80,42.14,True,0110,0000-0.3%|0001-0.2%|0110-0.1%|1010-0.1%|0010-0.1%|1001-0.1%|1110-0.1%|0101-0.0%|0100-0.0%|1111-0.0%|0011-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0110,2.86
143.6,2.17,42.21,42.38|42.56,True,0000,0000-0.3%|0001-0.2%|1010-0.1%|0011-0.1%|0010-0.1%|1001-0.1%|1110-0.1%|0101-0.0%|0100-0.0%|0110-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0000,2.86
143.6,2.17,42.63,42.77|42.89,True,0100,0000-0.3%|0001-0.2%|0100-0.1%|1010-0.1%|0011-0.1%|0010-0.1%|1001-0.1%|1110-0.1%|0110-0.0%|0101-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0100,2.86
143.6,2.17,43.05,43.10|43.19|43.37,True,1010,0000-0.3%|0001-0.2%|1010-0.1%|0011-0.1%|0010-0.1%|1001-0.1%|0111-0.1%|1110-0.1%|0101-0.0%|0110-0.0%|1111-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,1010,2.86
143.6,2.17,43.47,43.58|43.82,True,0111,0000-0.2%|0001-0.2%|0010-0.1%|1001-0.1%|0111-0.1%|0011-0.1%|0110-0.1%|0100-0.1%|0101-0.1%|1010-0.1%|1110-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1111-0.0%,0111,2.80
143.6,2.17,43.89,44.00|44.21,True,0010,0000-0.2%|0001-0.2%|0010-0.1%|0110-0.1%|1001-0.1%|0011-0.1%|1010-0.1%|0100-0.1%|0101-0.1%|1110-0.0%|1100-0.0%|1000-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1111-0.0%,0010,2.79
143.6,2.17,44.30,44.42|44.54|44.72,True,0101,0000-0.2%|0001-0.2%|0110-0.1%|1001-0.1%|0011-0.1%|0010-0.1%|1010-0.1%|0100-0.1%|0101-0.1%|1110-0.0%|1100-0.0%|1111-0.0%|1000-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0101,2.80
143.6,2.17,44.72,44.91|45.02,True,1110,0000-0.2%|0001-0.2%|0110-0.1%|1001-0.1%|0010-0.1%|0011-0.1%|1010-0.1%|0100-0.1%|1110-0.0%|1011-0.0%|1100-0.0%|1111-0.0%|1000-0.0%|0101-0.0%|0111-0.0%|1101-0.0%,1110,2.80
143.6,2.17,45.14,45.23|45.40,True,0000,0000-0.2%|0001-0.1%|1001-0.1%|0110-0.1%|0011-0.1%|0010-0.1%|1011-0.1%|1000-0.1%|1111-0.0%|1010-0.0%|0100-0.0%|1100-0.0%|0101-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,2.82
143.6,2.17,45.56,45.65|45.86,True,0000,0000-0.2%|0110-0.1%|0001-0.1%|1001-0.1%|0011-0.1%|0010-0.1%|1011-0.1%|1000-0.1%|1010-0.0%|1111-0.0%|0100-0.0%|1100-0.0%|0101-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,2.83
143.6,2.17,45.98,46.05|46.18|46.28|46.37,True,0110,0000-0.2%|0001-0.1%|0110-0.1%|1001-0.1%|0011-0.1%|0010-0.1%|1000-0.1%|1011-0.1%|1010-0.0%|1111-0.0%|0100-0.0%|1100-0.0%|0101-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0110,2.82
143.6,2.17,46.39,46.49|46.67,True,1110,0000-0.2%|0001-0.1%|1001-0.1%|0100-0.1%|0011-0.1%|0110-0.1%|0010-0.1%|1011-0.1%|1000-0.1%|1111-0.0%|1010-0.0%|1110-0.0%|0101-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1110,2.83
143.6,2.17,46.81,46.88,True,0001,0000-0.3%|0001-0.1%|0100-0.1%|1010-0.1%|0110-0.1%|0011-0.1%|0010-0.1%|1000-0.1%|1001-0.1%|1111-0.0%|1011-0.0%|0101-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0001,2.83
143.6,2.17,47.23,47.30|47.48,True,0110,0000-0.3%|0100-0.1%|1010-0.1%|0110-0.1%|0011-0.1%|0111-0.1%|0010-0.1%|1000-0.1%|1001-0.1%|0001-0.0%|1011-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,2.83
143.6,2.17,47.65,47.69|47.90,True,0000,0000-0.3%|0010-0.1%|0100-0.1%|1010-0.1%|0111-0.1%|0011-0.1%|1000-0.1%|0001-0.1%|1001-0.1%|1011-0.0%|0110-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,2.82
143.6,2.17,48.07,48.11|48.32,True,0100,0000-0.3%|0010-0.1%|0100-0.1%|1010-0.1%|0011-0.1%|0111-0.1%|1000-0.1%|0001-0.1%|0101-0.1%|1001-0.0%|0110-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0100,2.82
143.6,2.17,48.48,48.53|48.81,True,0111,0000-0.2%|0010-0.2%|0001-0.1%|0011-0.1%|1010-0.1%|1001-0.1%|0111-0.1%|1000-0.1%|0101-0.0%|0100-0.0%|0110-0.0%|1011-0.0%|1100-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0111,2.82
143.6,2.17,48.90,48.95|49.04,True,1001,0000-0.3%|0010-0.2%|0001-0.1%|0011-0.1%|1010-0.1%|1001-0.1%|1000-0.1%|0100-0.1%|0101-0.1%|0110-0.0%|1011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,1001,2.82
143.6,2.17,49.32,49.34|49.67,True,0101,0000-0.3%|0010-0.2%|0001-0.1%|0011-0.1%|1010-0.1%|1000-0.1%|0100-0.1%|0101-0.1%|0110-0.0%|1011-0.0%|1111-0.0%|1001-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0101,2.82
143.6,2.17,49.74,49.76|49.95,True,0000,0000-0.3%|0010-0.2%|0001-0.1%|0011-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|0100-0.1%|1011-0.0%|1111-0.0%|1001-0.0%|0101-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0000,2.82
143.6,2.17,50.16,50.18,True,1010,0000-0.3%|0010-0.1%|1010-0.1%|0110-0.1%|0001-0.1%|0011-0.1%|1110-0.1%|1000-0.1%|0100-0.0%|1011-0.0%|1111-0.0%|0111-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,1010,2.82
143.6,2.17,50.57,50.60|50.69|50.78|50.99,True,0010,0000-0.3%|0001-0.1%|0010-0.1%|0110-0.1%|0011-0.1%|1110-0.1%|1000-0.1%|0100-0.0%|1011-0.0%|1111-0.0%|0111-0.0%|1010-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0010,2.82
143.6,2.17,50.99,51.11|51.29,True,0011,0000-0.3%|0110-0.2%|0001-0.1%|0011-0.1%|0010-0.1%|1110-0.1%|1000-0.1%|0100-0.0%|1010-0.0%|1011-0.0%|1111-0.0%|0111-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0011,2.83
143.6,2.17,51.41,51.59|51.80,True,0110,0000-0.3%|0110-0.2%|0001-0.1%|0010-0.1%|1110-0.1%|1000-0.1%|1011-0.0%|1010-0.0%|0100-0.0%|1111-0.0%|0111-0.0%|1100-0.0%|0011-0.0%|0101-0.0%|1001-0.0%|1101-0.0%,0110,2.82
143.6,2.17,51.83,51.97|52.11|52.22,True,1111,0000-0.2%|0001-0.2%|0100-0.1%|0110-0.1%|0010-0.1%|1110-0.1%|0111-0.1%|1000-0.1%|1011-0.0%|1111-0.0%|1010-0.0%|0011-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,1111,2.82
143.6,2.17,52.24,52.43|52.64,True,0011,0000-0.2%|0001-0.1%|0111-0.1%|0100-0.1%|0110-0.1%|0010-0.1%|1110-0.1%|1000-0.1%|1011-0.0%|1010-0.0%|0011-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0011,2.82
143.6,2.17,52.66,52.76|52.85|53.06,True,1001,0000-0.2%|0001-0.1%|0111-0.1%|0100-0.1%|0110-0.1%|0010-0.1%|1110-0.1%|1001-0.1%|1000-0.1%|1011-0.0%|1010-0.0%|0011-0.0%|0101-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,1001,2.83
143.6,2.17,53.08,53.24|53.45,True,0001,0000-0.2%|0001-0.1%|0111-0.1%|0100-0.1%|0110-0.1%|1110-0.1%|0010-0.1%|0101-0.1%|1000-0.0%|1011-0.0%|1010-0.0%|0011-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0001,2.82
143.6,2.17,53.50,53.87,True,1011,0000-0.2%|0100-0.1%|0110-0.1%|0001-0.1%|1110-0.1%|0010-0.1%|0111-0.1%|1000-0.1%|0101-0.1%|1010-0.1%|1011-0.0%|1100-0.0%|0011-0.0%|1001-0.0%|1101-0.0%|1111-0.0%,1011,2.83
143.6,2.17,53.92,53.99|54.08|54.29,True,1010,0000-0.2%|1010-0.1%|0100-0.1%|0001-0.1%|0110-0.1%|0010-0.1%|1110-0.1%|1000-0.1%|0111-0.1%|0101-0.1%|1100-0.0%|0011-0.0%|1001-0.0%|1011-0.0%|1101-0.0%|1111-0.0%,1010,2.82
143.6,2.17,54.33,54.68,True,1000,0000-0.2%|0010-0.1%|0100-0.1%|0001-0.1%|0110-0.1%|1000-0.1%|1110-0.1%|0111-0.1%|0101-0.1%|1010-0.0%|1100-0.0%|0011-0.0%|1001-0.0%|1011-0.0%|1101-0.0%|1111-0.0%,1000,2.83
143.6,2.17,54.75,54.89,True,0001,0000-0.3%|0010-0.1%|0100-0.1%|0001-0.1%|0110-0.1%|1110-0.1%|0111-0.1%|0101-0.1%|1010-0.1%|1100-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|1011-0.0%|1101-0.0%|1111-0.0%,0001,2.82
143.6,2.17,55.17,55.31,True,0000,0000-0.2%|0110-0.1%|0010-0.1%|1110-0.1%|0100-0.1%|1010-0.1%|0111-0.1%|0101-0.1%|1100-0.0%|1001-0.0%|1011-0.0%|1101-0.0%|0001-0.0%|1000-0.0%|0011-0.0%|1111-0.0%,0000,2.83
143.6,2.17,55.59,55.91,True,0110,0000-0.2%|0110-0.1%|0010-0.1%|1110-0.1%|0100-0.1%|1010-0.1%|0111-0.1%|1111-0.1%|0101-0.1%|0001-0.0%|1100-0.0%|1001-0.0%|1000-0.0%|0011-0.0%|1011-0.0%|1101-0.0%,0110,2.82
143.6,2.17,56.01,56.24|56.35,True,0100,0000-0.2%|0010-0.1%|1110-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|0011-0.1%|0110-0.1%|1111-0.1%|0101-0.1%|0001-0.0%|1100-0.0%|1001-0.0%|1000-0.0%|1011-0.0%|1101-0.0%,0100,2.83
143.6,2.17,56.42,56.54|56.75,True,0000,0000-0.2%|0010-0.1%|1110-0.1%|0110-0.1%|1001-0.1%|1010-0.1%|0111-0.1%|0011-0.1%|1111-0.1%|0101-0.1%|0001-0.0%|1100-0.0%|0100-0.0%|1000-0.0%|1011-0.0%|1101-0.0%,0000,2.83
143.6,2.17,56.84,57.03|57.17,True,0000,0000-0.3%|0010-0.1%|0001-0.1%|0110-0.1%|0011-0.1%|0111-0.1%|1001-0.1%|0101-0.1%|1010-0.0%|1111-0.0%|1110-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,2.83
143.6,2.17,57.26,57.38,True,0000,0000-0.3%|0010-0.1%|0001-0.1%|0110-0.1%|0011-0.1%|0111-0.1%|1001-0.1%|1011-0.1%|0101-0.0%|1010-0.0%|1111-0.0%|1110-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|1101-0.0%,0000,2.83
143.6,2.17,57.68,57.68|57.77|57.89|57.98,True,1011,0010-0.1%|1010-0.1%|0001-0.1%|0110-0.1%|0011-0.1%|0000-0.1%|0111-0.1%|1001-0.1%|1011-0.1%|0101-0.1%|1111-0.1%|1110-0.0%|0100-0.0%|1000-0.0%|1100-0.0%|1101-0.0%,1011,2.83
143.6,2.17,58.10,58.19|58.40,True,0000,0010-0.1%|1010-0.1%|0001-0.1%|0110-0.1%|0000-0.1%|0011-0.1%|0111-0.1%|1000-0.1%|1001-0.1%|0101-0.1%|1111-0.0%|1110-0.0%|0100-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,2.83
143.6,2.17,58.51,58.82|58.91,True,0011,0001-0.2%|0010-0.1%|1010-0.1%|0110-0.1%|0011-0.1%|1000-0.1%|1001-0.1%|0111-0.1%|1110-0.1%|0101-0.0%|1111-0.0%|0000-0.0%|0100-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0011,2.83
143.6,2.17,58.93,59.03|59.21|59.33,True,1010,0001-0.2%|0010-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|0000-0.1%|1001-0.1%|0111-0.1%|1110-0.1%|0101-0.0%|1111-0.0%|0100-0.0%|0011-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,1010,2.82
143.6,2.17,59.35,59.51|59.63,True,0001,0001-0.2%|0110-0.2%|0010-0.1%|0000-0.1%|1000-0.1%|1001-0.1%|0111-0.1%|1110-0.1%|0101-0.0%|1111-0.0%|1010-0.0%|0100-0.0%|0011-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0001,2.83
143.6,2.17,59.77,59.81|60.02,True,0110,0110-0.2%|0010-0.1%|0001-0.1%|0100-0.1%|0000-0.1%|1000-0.1%|1001-0.1%|0111-0.1%|1010-0.1%|1110-0.1%|0101-0.1%|1111-0.0%|0011-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0110,2.82
143.6,2.17,60.19,60.33|60.46,True,0001,0000-0.2%|0010-0.1%|0100-0.1%|0110-0.1%|0001-0.1%|0011-0.1%|0111-0.1%|1010-0.1%|1000-0.1%|1110-0.1%|1001-0.1%|0101-0.0%|1111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0001,2.83
143.6,2.17,60.60,60.67|60.86|60.98,True,1010,0000-0.3%|0010-0.1%|0100-0.1%|0110-0.1%|0011-0.1%|1010-0.1%|0111-0.1%|1000-0.1%|1110-0.1%|1001-0.1%|0101-0.0%|1111-0.0%|0001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,1010,2.83
143.6,2.17,61.02,61.07,True,0000,0000-0.3%|0010-0.1%|0110-0.1%|0100-0.1%|0011-0.1%|0111-0.1%|1000-0.1%|1001-0.1%|1110-0.1%|1111-0.1%|0101-0.0%|0001-0.0%|1010-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,2.82
143.6,2.17,61.44,61.49|61.70,True,1000,0000-0.2%|0010-0.1%|0100-0.1%|0110-0.1%|1011-0.1%|0011-0.1%|0111-0.1%|1000-0.1%|1001-0.1%|1110-0.1%|0101-0.0%|1111-0.0%|0001-0.0%|1010-0.0%|1100-0.0%|1101-0.0%,1000,2.82
143.6,2.17,61.86,62.09|62.21,True,0000,0000-0.3%|0010-0.1%|0110-0.1%|0100-0.1%|0111-0.1%|0101-0.1%|1110-0.1%|1011-0.1%|1111-0.0%|1001-0.0%|1010-0.0%|0001-0.0%|1000-0.0%|0011-0.0%|1100-0.0%|1101-0.0%,0000,2.82
143.6,2.17,62.28,62.51,True,0111,0000-0.3%|0010-0.1%|0110-0.1%|0100-0.1%|0111-0.1%|0101-0.1%|1110-0.1%|0011-0.1%|1011-0.1%|1111-0.0%|1001-0.0%|1010-0.0%|0001-0.0%|1000-0.0%|1100-0.0%|1101-0.0%,0111,2.83
143.6,2.17,62.69,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.17,63.11,63.48,True,1010,0000-0.3%|0010-0.1%|0110-0.1%|0100-0.1%|1010-0.1%|0101-0.1%|0001-0.1%|1110-0.1%|0011-0.1%|1011-0.0%|1111-0.0%|1001-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1010,2.82
143.6,2.17,63.53,63.65|63.92,True,0000,0000-0.3%|0110-0.1%|0010-0.1%|0100-0.1%|0001-0.1%|0011-0.1%|0101-0.1%|1001-0.0%|1011-0.0%|1110-0.0%|1111-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0000,2.83
143.6,2.17,63.95,64.13|64.25,True,0110,0110-0.2%|0001-0.1%|0000-0.1%|0010-0.1%|0100-0.1%|0011-0.1%|1001-0.1%|0101-0.1%|1011-0.1%|1110-0.0%|1111-0.0%|1000-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0110,2.82
143.6,2.17,64.37,64.37|64.46|64.67|64.76,True,0001,0001-0.2%|0000-0.1%|0010-0.1%|0100-0.1%|0110-0.1%|0011-0.1%|1001-0.1%|0101-0.1%|1011-0.1%|1110-0.1%|1010-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0001,2.83
143.6,2.17,64.78,64.88|65.18,True,1011,0000-0.3%|0010-0.1%|0100-0.1%|0110-0.1%|0011-0.1%|0001-0.1%|0101-0.1%|1001-0.1%|1011-0.1%|1110-0.0%|1010-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1011,2.83
143.6,2.17,65.20,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
143.6,2.17,65.62,65.78|65.90|65.99,True,0000,0000-0.3%|0100-0.1%|0010-0.1%|0110-0.1%|1001-0.1%|0001-0.1%|0011-0.1%|0101-0.1%|1110-0.1%|1000-0.0%|1010-0.0%|1111-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0000,2.83
143.6,2.17,66.04,66.11|66.20,True,1110,0100-0.1%|0110-0.1%|0010-0.1%|0001-0.1%|1001-0.1%|0111-0.1%|0011-0.1%|0000-0.1%|0101-0.1%|1110-0.1%|1000-0.1%|1010-0.0%|1111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,1110,2.82
143.6,2.17,66.46,66.62,True,0000,0000-0.3%|0100-0.1%|0010-0.1%|0110-0.1%|1001-0.1%|0001-0.1%|0111-0.1%|0011-0.1%|0101-0.1%|1000-0.0%|1010-0.0%|1111-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.82
143.6,2.17,66.87,66.94|67.04|67.22,True,0010,0000-0.2%|0010-0.1%|1010-0.1%|0011-0.1%|0100-0.1%|0001-0.1%|0110-0.1%|0101-0.1%|0111-0.1%|1000-0.0%|1111-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0010,2.83
143.6,2.17,67.29,67.52|67.64,True,0000,0000-0.4%|1010-0.1%|0011-0.1%|0100-0.1%|0001-0.1%|0110-0.1%|0101-0.1%|0111-0.1%|1000-0.0%|1111-0.0%|0010-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0000,2.83
143.6,2.17,67.71,67.76|67.85|67.94|68.06,True,0100,0110-0.2%|0000-0.2%|1010-0.1%|0100-0.1%|0011-0.1%|0001-0.1%|0111-0.1%|0101-0.1%|1000-0.1%|0010-0.0%|1111-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0100,2.82
143.6,2.17,68.13,68.27|68.48,True,0010,0000-0.2%|0001-0.2%|0110-0.2%|1010-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|1000-0.0%|0010-0.0%|1111-0.0%|1001-0.0%|0100-0.0%|1100-0.0%|1011-0.0%|1101-0.0%|1110-0.0%,0010,2.83
143.6,2.17,68.55,68.78,True,1001,0110-0.1%|0001-0.1%|1010-0.1%|0000-0.1%|0011-0.1%|0111-0.1%|1011-0.1%|1111-0.1%|1000-0.1%|0101-0.1%|1001-0.0%|1110-0.0%|0100-0.0%|0010-0.0%|1100-0.0%|1101-0.0%,1001,2.82
143.6,2.17,68.96,69.08|69.17|69.29,True,0001,0000-0.2%|0110-0.1%|0001-0.1%|1010-0.1%|0011-0.1%|0111-0.1%|1011-0.1%|1000-0.1%|1111-0.0%|0101-0.0%|0010-0.0%|1110-0.0%|0100-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0001,2.82
143.6,2.17,69.38,69.40|69.50|69.59|69.71,True,1010,0000-0.3%|0110-0.1%|1010-0.1%|0011-0.1%|0111-0.1%|1011-0.1%|1000-0.1%|0001-0.1%|1111-0.1%|0101-0.0%|0010-0.0%|1110-0.0%|0100-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,1010,2.83
143.6,2.17,69.80,69.89,True,0000,0000-0.3%|0110-0.1%|1110-0.1%|0011-0.1%|0001-0.1%|0111-0.1%|1011-0.1%|1000-0.1%|1111-0.1%|0101-0.1%|0010-0.0%|1010-0.0%|0100-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0000,2.90
143.6,2.17,70.22,70.22|70.43|70.52,True,1010,0000-0.4%|0110-0.1%|0001-0.1%|0101-0.1%|0011-0.1%|0111-0.1%|1010-0.1%|1000-0.1%|1011-0.1%|0100-0.0%|1110-0.0%|0010-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,1010,2.83
