# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,"Exhaustive Sequence Evaluation (Math computes all 16 states natively, no Beam Search needed)"
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
129.2,2.49,39.01,39.15|39.26|39.47,True,0011,0000-13.1%|0001-5.7%|0010-2.5%|0100-5.0%|1000-0.0%|0011-15.4%|0101-0.0%|0110-10.0%|1001-0.0%|1010-4.8%|1100-0.0%|0111-26.4%|1011-5.1%|1101-0.0%|1110-8.6%|1111-3.3%,0011,3.58
129.2,2.49,39.47,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,39.94,40.08|40.40,True,0111,0000-0.0%|0001-6.5%|0010-3.7%|0100-5.8%|1000-0.0%|0011-9.2%|0101-6.7%|0110-12.1%|1001-0.0%|1010-4.6%|1100-0.0%|0111-29.7%|1011-4.8%|1101-0.0%|1110-8.7%|1111-8.2%,0111,3.58
129.2,2.49,40.40,40.77,True,0010,0000-0.0%|0001-6.2%|0010-4.0%|0100-6.2%|1000-0.0%|0011-9.6%|0101-7.0%|0110-22.3%|1001-0.0%|1010-4.3%|1100-0.0%|0111-20.2%|1011-4.5%|1101-0.0%|1110-8.0%|1111-7.7%,0010,3.58
129.2,2.49,40.87,40.89|41.01|41.12|41.33,True,0111,0000-13.8%|0001-5.1%|0010-0.0%|0100-5.0%|1000-0.0%|0011-6.5%|0101-6.4%|0110-20.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.0%|1011-4.3%|1101-0.0%|1110-10.6%|1111-10.4%,0111,3.57
129.2,2.49,41.33,41.68,True,0110,0000-15.4%|0001-5.4%|0010-0.0%|0100-5.3%|1000-0.0%|0011-7.2%|0101-6.8%|0110-23.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-11.2%|1011-4.1%|1101-0.0%|1110-10.8%|1111-10.7%,0110,3.57
129.2,2.49,41.80,41.82|41.94|42.03|42.26,True,0000,0000-16.3%|0001-5.7%|0010-0.0%|0100-5.7%|1000-0.0%|0011-7.4%|0101-7.3%|0110-13.8%|1001-0.0%|1010-3.7%|1100-0.0%|0111-13.6%|1011-4.3%|1101-0.0%|1110-11.3%|1111-10.9%,0000,3.56
129.2,2.49,42.26,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,42.72,42.84|42.96|43.17,True,0110,0000-13.3%|0001-10.2%|0010-0.0%|0100-4.6%|1000-0.0%|0011-8.2%|0101-6.8%|0110-15.6%|1001-0.0%|1010-3.7%|1100-0.0%|0111-12.3%|1011-4.4%|1101-0.0%|1110-10.4%|1111-10.5%,0110,3.73
129.2,2.49,43.19,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,43.65,43.77|43.89|44.09,True,1010,0000-13.3%|0001-10.2%|0010-0.0%|0100-4.6%|1000-0.0%|0011-15.8%|0101-7.0%|0110-10.6%|1001-0.0%|1010-3.4%|1100-0.0%|0111-12.4%|1011-4.0%|1101-0.0%|1110-9.2%|1111-9.4%,1010,3.72
129.2,2.49,44.12,44.44,True,0011,0000-13.6%|0001-9.9%|0010-0.0%|0100-4.4%|1000-0.0%|0011-15.7%|0101-6.5%|0110-10.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-17.8%|1011-3.8%|1101-0.0%|1110-8.7%|1111-8.8%,0011,3.73
129.2,2.49,44.58,45.02,True,0001,0000-11.6%|0001-9.6%|0010-7.9%|0100-5.0%|1000-0.0%|0011-4.6%|0101-6.2%|0110-10.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-26.9%|1011-0.0%|1101-0.0%|1110-8.1%|1111-9.8%,0001,3.73
129.2,2.49,45.05,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,45.51,45.93,True,0111,0000-0.0%|0001-4.2%|0010-7.9%|0100-5.1%|1000-0.0%|0011-5.8%|0101-6.4%|0110-16.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-36.9%|1011-0.0%|1101-0.0%|1110-7.8%|1111-9.5%,0111,3.73
129.2,2.49,45.98,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,46.44,46.88,True,1011,0000-9.6%|0001-0.0%|0010-8.1%|0100-5.9%|1000-0.0%|0011-8.4%|0101-10.0%|0110-15.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.4%|1011-4.9%|1101-0.0%|1110-9.3%|1111-7.4%,1011,3.73
129.2,2.49,46.90,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,47.37,47.58|47.79,True,0010,0000-9.2%|0001-4.5%|0010-7.8%|0100-5.5%|1000-0.0%|0011-7.9%|0101-9.1%|0110-22.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.9%|1011-0.0%|1101-0.0%|1110-8.1%|1111-6.5%,0010,3.73
129.2,2.49,47.83,48.27,True,0000,0000-9.7%|0001-4.5%|0010-0.0%|0100-5.7%|1000-0.0%|0011-8.2%|0101-9.0%|0110-23.8%|1001-0.0%|1010-3.6%|1100-0.0%|0111-19.6%|1011-0.0%|1101-0.0%|1110-8.8%|1111-7.0%,0000,3.73
129.2,2.49,48.30,48.51|48.74,True,0111,0000-0.0%|0001-4.2%|0010-4.2%|0100-5.1%|1000-0.0%|0011-17.2%|0101-5.9%|0110-25.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.3%|1011-0.0%|1101-0.0%|1110-10.4%|1111-8.8%,0111,3.73
129.2,2.49,48.76,48.97,True,0001,0000-0.0%|0001-10.3%|0010-4.3%|0100-5.3%|1000-0.0%|0011-17.6%|0101-6.1%|0110-25.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-11.1%|1011-0.0%|1101-0.0%|1110-10.3%|1111-9.0%,0001,3.73
129.2,2.49,49.23,49.64,True,0110,0000-9.4%|0001-0.0%|0010-4.1%|0100-5.0%|1000-0.0%|0011-16.8%|0101-5.8%|0110-24.8%|1001-0.0%|1010-4.0%|1100-0.0%|0111-12.2%|1011-0.0%|1101-0.0%|1110-9.6%|1111-8.3%,0110,3.73
129.2,2.49,49.69,49.90,True,0011,0000-10.1%|0001-4.4%|0010-4.3%|0100-5.2%|1000-0.0%|0011-17.4%|0101-5.9%|0110-15.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.2%|1011-0.0%|1101-0.0%|1110-10.2%|1111-9.0%,0011,3.73
129.2,2.49,50.16,50.34|50.60,True,0100,0000-11.0%|0001-4.4%|0010-4.3%|0100-6.1%|1000-0.0%|0011-10.3%|0101-6.7%|0110-11.9%|1001-0.0%|1010-5.1%|1100-0.0%|0111-21.4%|1011-0.0%|1101-0.0%|1110-8.6%|1111-10.1%,0100,3.73
129.2,2.49,50.62,50.81|50.94|51.04,True,0111,0000-11.3%|0001-4.6%|0010-4.1%|0100-0.0%|1000-0.0%|0011-11.4%|0101-6.8%|0110-12.0%|1001-0.0%|1010-4.9%|1100-0.0%|0111-21.0%|1011-5.9%|1101-0.0%|1110-8.2%|1111-9.8%,0111,3.73
129.2,2.49,51.08,51.50,True,0111,0000-12.1%|0001-5.0%|0010-4.6%|0100-0.0%|1000-0.0%|0011-12.6%|0101-7.6%|0110-13.1%|1001-0.0%|1010-5.2%|1100-0.0%|0111-14.2%|1011-6.3%|1101-0.0%|1110-8.8%|1111-10.6%,0111,3.73
129.2,2.49,51.55,51.73|51.97,True,0011,0000-12.0%|0001-4.7%|0010-10.5%|0100-0.0%|1000-0.0%|0011-12.0%|0101-7.0%|0110-13.2%|1001-0.0%|1010-5.1%|1100-0.0%|0111-10.0%|1011-6.1%|1101-0.0%|1110-8.7%|1111-10.6%,0011,3.73
129.2,2.49,52.01,52.20,True,0111,0000-9.7%|0001-6.1%|0010-12.2%|0100-0.0%|1000-0.0%|0011-5.7%|0101-7.1%|0110-18.0%|1001-0.0%|1010-5.6%|1100-0.0%|0111-9.8%|1011-7.3%|1101-0.0%|1110-8.2%|1111-10.2%,0111,3.74
129.2,2.49,52.48,52.66|52.90,True,0011,0000-10.4%|0001-6.4%|0010-12.6%|0100-0.0%|1000-0.0%|0011-7.4%|0101-7.3%|0110-17.9%|1001-0.0%|1010-5.5%|1100-0.0%|0111-8.5%|1011-7.1%|1101-0.0%|1110-7.5%|1111-9.5%,0011,3.74
129.2,2.49,52.94,53.36,True,0001,0000-9.5%|0001-12.9%|0010-11.8%|0100-0.0%|1000-0.0%|0011-3.1%|0101-7.1%|0110-17.4%|1001-0.0%|1010-5.2%|1100-0.0%|0111-10.0%|1011-6.6%|1101-0.0%|1110-7.3%|1111-9.1%,0001,3.74
129.2,2.49,53.41,53.59,True,0110,0000-9.9%|0001-4.4%|0010-11.4%|0100-0.0%|1000-0.0%|0011-3.7%|0101-6.7%|0110-25.7%|1001-0.0%|1010-5.3%|1100-0.0%|0111-9.7%|1011-6.7%|1101-0.0%|1110-7.3%|1111-9.2%,0110,3.74
129.2,2.49,53.87,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,54.33,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,54.80,54.96,True,0010,0000-8.9%|0001-0.0%|0010-10.6%|0100-6.0%|1000-0.0%|0011-6.1%|0101-5.5%|0110-22.0%|1001-0.0%|1010-4.8%|1100-0.0%|0111-13.0%|1011-5.7%|1101-0.0%|1110-7.8%|1111-9.7%,0010,3.74
129.2,2.49,55.26,55.43,True,1111,0000-9.2%|0001-0.0%|0010-3.5%|0100-6.3%|1000-0.0%|0011-6.0%|0101-5.5%|0110-22.3%|1001-0.0%|1010-4.8%|1100-0.0%|0111-19.1%|1011-5.7%|1101-0.0%|1110-7.9%|1111-9.8%,1111,3.74
129.2,2.49,55.73,55.89,True,0110,0000-13.2%|0001-5.0%|0010-6.8%|0100-6.6%|1000-0.0%|0011-10.7%|0101-6.2%|0110-14.8%|1001-0.0%|1010-6.0%|1100-0.0%|0111-17.7%|1011-5.8%|1101-0.0%|1110-7.3%|1111-0.0%,0110,3.74
129.2,2.49,56.19,56.35|56.61,True,0111,0000-13.2%|0001-5.1%|0010-6.9%|0100-6.6%|1000-0.0%|0011-10.9%|0101-6.3%|0110-7.9%|1001-0.0%|1010-5.3%|1100-0.0%|0111-26.1%|1011-5.2%|1101-0.0%|1110-6.6%|1111-0.0%,0111,3.74
129.2,2.49,56.66,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,57.12,57.28,True,1011,0000-12.6%|0001-10.4%|0010-6.2%|0100-6.2%|1000-0.0%|0011-17.3%|0101-5.7%|0110-8.8%|1001-0.0%|1010-4.9%|1100-0.0%|0111-16.6%|1011-4.9%|1101-0.0%|1110-6.3%|1111-0.0%,1011,3.74
129.2,2.49,57.59,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,58.05,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,58.51,58.56|58.91,True,0110,0000-15.3%|0001-12.2%|0010-3.7%|0100-7.3%|1000-0.0%|0011-15.5%|0101-6.8%|0110-11.8%|1001-0.0%|1010-2.9%|1100-0.0%|0111-19.1%|1011-0.0%|1101-0.0%|1110-5.3%|1111-0.0%,0110,3.74
129.2,2.49,58.98,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,59.44,59.70|59.81,True,0100,0000-0.0%|0001-10.6%|0010-9.4%|0100-6.6%|1000-0.0%|0011-20.4%|0101-5.7%|0110-7.6%|1001-0.0%|1010-4.3%|1100-0.0%|0111-21.6%|1011-0.0%|1101-0.0%|1110-5.7%|1111-8.0%,0100,3.74
129.2,2.49,59.91,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,60.37,60.51,True,0011,0000-0.0%|0001-10.2%|0010-9.1%|0100-0.0%|1000-0.0%|0011-19.2%|0101-5.7%|0110-12.6%|1001-0.0%|1010-3.6%|1100-0.0%|0111-28.3%|1011-0.0%|1101-0.0%|1110-4.8%|1111-6.6%,0011,3.74
129.2,2.49,60.84,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,61.30,61.67,True,0110,0000-0.0%|0001-12.3%|0010-11.7%|0100-0.0%|1000-0.0%|0011-10.3%|0101-8.5%|0110-14.8%|1001-0.0%|1010-3.5%|1100-0.0%|0111-20.9%|1011-5.8%|1101-0.0%|1110-5.7%|1111-6.5%,0110,3.74
129.2,2.49,61.77,62.00,True,1110,0000-0.0%|0001-13.2%|0010-12.8%|0100-3.7%|1000-0.0%|0011-11.1%|0101-9.6%|0110-8.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-22.7%|1011-5.6%|1101-0.0%|1110-5.8%|1111-6.7%,1110,3.73
129.2,2.49,62.23,62.48|62.58,True,0111,0000-15.5%|0001-11.6%|0010-11.1%|0100-3.2%|1000-0.0%|0011-9.9%|0101-8.5%|0110-9.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.4%|1011-4.7%|1101-0.0%|1110-0.0%|1111-5.5%,0111,3.74
129.2,2.49,62.69,62.81|63.04,True,0000,0000-16.8%|0001-11.9%|0010-11.5%|0100-3.4%|1000-0.0%|0011-10.3%|0101-8.7%|0110-15.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-11.3%|1011-5.0%|1101-0.0%|1110-0.0%|1111-6.0%,0000,3.76
129.2,2.49,63.16,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,63.62,63.85,True,0101,0000-0.0%|0001-10.7%|0010-12.8%|0100-9.4%|1000-0.0%|0011-8.1%|0101-8.7%|0110-21.5%|1001-0.0%|1010-3.4%|1100-0.0%|0111-12.6%|1011-4.6%|1101-0.0%|1110-0.0%|1111-8.2%,0101,3.74
129.2,2.49,64.09,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,64.55,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,65.02,65.11|65.36|65.48,True,0010,0000-0.0%|0001-12.1%|0010-13.9%|0100-9.3%|1000-0.0%|0011-17.8%|0101-4.2%|0110-14.2%|1001-0.0%|1010-3.1%|1100-0.0%|0111-13.1%|1011-3.9%|1101-0.0%|1110-0.0%|1111-8.4%,0010,3.74
129.2,2.49,65.48,65.69,True,0011,0000-0.0%|0001-12.0%|0010-5.5%|0100-9.6%|1000-0.0%|0011-17.8%|0101-4.3%|0110-22.8%|1001-0.0%|1010-2.9%|1100-0.0%|0111-13.3%|1011-3.7%|1101-0.0%|1110-0.0%|1111-8.0%,0011,3.74
129.2,2.49,65.94,66.18|66.27|66.39,True,0110,0000-0.0%|0001-12.4%|0010-7.0%|0100-9.9%|1000-0.0%|0011-8.6%|0101-4.6%|0110-23.7%|1001-0.0%|1010-3.0%|1100-0.0%|0111-13.5%|1011-3.7%|1101-0.0%|1110-5.7%|1111-8.0%,0110,3.74
129.2,2.49,66.41,66.50|66.62|66.73|66.85,True,0111,0000-0.0%|0001-12.1%|0010-6.8%|0100-10.0%|1000-0.0%|0011-10.3%|0101-4.4%|0110-13.1%|1001-0.0%|1010-3.0%|1100-0.0%|0111-22.5%|1011-3.8%|1101-0.0%|1110-5.7%|1111-8.1%,0111,3.74
129.2,2.49,66.87,66.97,True,0111,0000-12.2%|0001-10.1%|0010-13.2%|0100-8.0%|1000-0.0%|0011-11.5%|0101-0.0%|0110-13.3%|1001-0.0%|1010-3.6%|1100-0.0%|0111-10.3%|1011-4.7%|1101-0.0%|1110-5.9%|1111-7.2%,0111,3.74
129.2,2.49,67.34,67.43|67.55|67.66,True,0101,0000-13.0%|0001-10.4%|0010-13.8%|0100-8.7%|1000-0.0%|0011-12.5%|0101-3.4%|0110-14.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.6%|1011-4.3%|1101-0.0%|1110-5.7%|1111-7.2%,0101,3.74
129.2,2.49,67.80,68.01|68.13|68.24,True,0110,0000-12.8%|0001-10.5%|0010-13.8%|0100-8.5%|1000-0.0%|0011-12.2%|0101-0.0%|0110-14.1%|1001-0.0%|1010-3.3%|1100-0.0%|0111-7.8%|1011-4.3%|1101-0.0%|1110-5.7%|1111-7.0%,0110,3.74
129.2,2.49,68.27,68.36|68.68,True,0000,0000-14.3%|0001-11.0%|0010-14.1%|0100-9.5%|1000-0.0%|0011-13.0%|0101-3.5%|0110-8.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.5%|1011-4.5%|1101-0.0%|1110-6.0%|1111-7.5%,0000,3.74
129.2,2.49,68.73,68.80|69.01,True,0000,0000-17.4%|0001-13.2%|0010-4.4%|0100-9.5%|1000-0.0%|0011-7.3%|0101-5.3%|0110-8.2%|1001-0.0%|1010-3.8%|1100-0.0%|0111-9.6%|1011-5.2%|1101-0.0%|1110-6.8%|1111-9.4%,0000,3.74
129.2,2.49,69.20,69.61,True,0000,0000-17.1%|0001-12.6%|0010-10.1%|0100-9.3%|1000-0.0%|0011-7.2%|0101-5.3%|0110-8.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-9.6%|1011-4.8%|1101-0.0%|1110-6.6%|1111-9.0%,0000,3.74
129.2,2.49,69.66,69.94,True,0111,0000-15.7%|0001-12.1%|0010-9.3%|0100-8.8%|1000-0.0%|0011-13.2%|0101-5.1%|0110-7.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.9%|1011-4.5%|1101-0.0%|1110-6.2%|1111-8.4%,0111,3.74
129.2,2.49,70.12,70.33|70.43|70.54,True,0000,0000-16.5%|0001-11.7%|0010-9.7%|0100-9.1%|1000-0.0%|0011-13.8%|0101-4.8%|0110-12.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.6%|1011-4.1%|1101-0.0%|1110-5.5%|1111-7.6%,0000,3.74
129.2,2.49,70.59,70.66|70.87,True,0010,0000-0.0%|0001-12.5%|0010-10.3%|0100-8.2%|1000-0.0%|0011-16.6%|0101-3.7%|0110-13.2%|1001-0.0%|1010-4.4%|1100-0.0%|0111-11.7%|1011-5.4%|1101-0.0%|1110-5.8%|1111-8.2%,0010,3.74
129.2,2.49,71.05,71.35|71.47,True,1111,0000-0.0%|0001-12.5%|0010-3.4%|0100-8.5%|1000-0.0%|0011-16.9%|0101-4.1%|0110-13.5%|1001-0.0%|1010-4.1%|1100-0.0%|0111-18.0%|1011-5.0%|1101-0.0%|1110-5.7%|1111-8.2%,1111,3.74
129.2,2.49,71.52,71.59|71.80,True,0011,0000-0.0%|0001-12.7%|0010-4.4%|0100-8.5%|1000-0.0%|0011-17.0%|0101-9.8%|0110-13.8%|1001-0.0%|1010-4.1%|1100-0.0%|0111-18.9%|1011-5.2%|1101-0.0%|1110-5.6%|1111-0.0%,0011,3.74
129.2,2.49,71.98,72.38,True,0111,0000-0.0%|0001-12.3%|0010-4.4%|0100-8.5%|1000-0.0%|0011-7.6%|0101-9.1%|0110-22.2%|1001-0.0%|1010-4.0%|1100-0.0%|0111-18.1%|1011-5.1%|1101-0.0%|1110-5.6%|1111-3.1%,0111,3.74
129.2,2.49,72.45,72.70,True,0011,0000-12.6%|0001-9.7%|0010-4.0%|0100-8.8%|1000-0.0%|0011-6.4%|0101-14.0%|0110-18.5%|1001-0.0%|1010-4.1%|1100-0.0%|0111-7.0%|1011-5.5%|1101-0.0%|1110-5.8%|1111-3.6%,0011,3.74
129.2,2.49,72.91,73.31,True,0001,0000-13.9%|0001-10.2%|0010-4.5%|0100-9.6%|1000-0.0%|0011-0.0%|0101-14.8%|0110-20.2%|1001-0.0%|1010-3.9%|1100-0.0%|0111-8.8%|1011-5.2%|1101-0.0%|1110-5.6%|1111-3.3%,0001,3.74
129.2,2.49,73.38,73.42|73.63,True,0000,0000-14.4%|0001-3.9%|0010-4.8%|0100-10.2%|1000-0.0%|0011-3.7%|0101-16.4%|0110-22.1%|1001-0.0%|1010-4.0%|1100-0.0%|0111-9.8%|1011-5.2%|1101-0.0%|1110-5.5%|1111-0.0%,0000,3.74
129.2,2.49,73.84,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,74.30,74.56,True,1010,0000-18.7%|0001-8.1%|0010-5.5%|0100-7.1%|1000-0.0%|0011-6.9%|0101-5.9%|0110-19.0%|1001-0.0%|1010-4.0%|1100-0.0%|0111-14.7%|1011-5.9%|1101-0.0%|1110-4.3%|1111-0.0%,1010,3.74
129.2,2.49,74.77,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,75.23,75.28|75.49,True,1011,0000-17.6%|0001-7.6%|0010-11.4%|0100-7.0%|1000-0.0%|0011-6.6%|0101-6.0%|0110-18.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-14.5%|1011-4.9%|1101-0.0%|1110-0.0%|1111-5.7%,1011,3.74
129.2,2.49,75.70,75.74,True,0010,0000-17.9%|0001-6.8%|0010-11.3%|0100-6.6%|1000-0.0%|0011-10.9%|0101-5.4%|0110-17.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.5%|1011-0.0%|1101-0.0%|1110-3.9%|1111-5.9%,0010,3.74
129.2,2.49,76.16,76.30|76.44,True,0001,0000-10.7%|0001-2.8%|0010-3.4%|0100-6.0%|1000-0.0%|0011-17.6%|0101-5.0%|0110-19.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-20.7%|1011-3.0%|1101-0.0%|1110-4.8%|1111-6.3%,0001,3.74
129.2,2.49,76.63,76.79,True,0111,0000-10.0%|0001-0.0%|0010-4.3%|0100-5.8%|1000-0.0%|0011-23.4%|0101-4.8%|0110-18.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-19.8%|1011-2.6%|1101-0.0%|1110-4.4%|1111-5.9%,0111,3.74
129.2,2.49,77.09,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,77.55,77.58|77.81,True,0110,0000-10.6%|0001-2.6%|0010-4.5%|0100-6.0%|1000-0.0%|0011-24.6%|0101-5.0%|0110-19.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-13.1%|1011-2.8%|1101-0.0%|1110-4.8%|1111-6.4%,0110,3.74
129.2,2.49,78.02,78.16,True,0111,0000-15.8%|0001-6.3%|0010-4.2%|0100-7.7%|1000-0.0%|0011-13.3%|0101-6.3%|0110-12.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-18.6%|1011-3.5%|1101-0.0%|1110-4.9%|1111-6.7%,0111,3.74
129.2,2.49,78.48,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.49,78.95,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
