# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation over MuMu-LLaMA c_loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,Dynamic Scale Matrix (1.0 + N*0.5)
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
129.2,2.45,39.47,39.57|39.82,True,1111,1011-0.2%|1001-0.1%|1111-0.1%|0011-0.1%|1010-0.1%|0111-0.1%|1101-0.1%|1110-0.1%|1100-0.1%|0000-0.1%|0010-0.1%|0001-0.0%|0110-0.0%|0100-0.0%|1000-0.0%|0101-0.0%,1111,4.67
129.2,2.45,39.94,40.03|40.38,True,1001,1011-0.2%|0110-0.1%|1001-0.1%|0011-0.1%|1010-0.1%|0111-0.1%|1101-0.1%|1110-0.1%|0001-0.1%|1100-0.1%|0000-0.1%|0010-0.0%|1111-0.0%|0100-0.0%|1000-0.0%|0101-0.0%,1001,4.67
129.2,2.45,40.40,40.50|40.70,True,0111,1011-0.2%|0110-0.1%|0011-0.1%|1010-0.1%|0111-0.1%|1111-0.1%|1101-0.1%|1110-0.1%|1000-0.1%|0001-0.1%|1100-0.1%|0000-0.1%|1001-0.1%|0010-0.0%|0100-0.0%|0101-0.0%,0111,4.67
129.2,2.45,40.87,40.96,True,1011,1011-0.1%|0011-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|1001-0.1%|1110-0.1%|0000-0.1%|0001-0.1%|0010-0.1%|0100-0.1%|1100-0.1%|1111-0.1%|1101-0.0%|0101-0.0%|0111-0.0%,1011,4.72
129.2,2.45,41.33,41.40,True,0110,0011-0.1%|1101-0.1%|0110-0.1%|1010-0.1%|1000-0.1%|1011-0.1%|1001-0.1%|1110-0.1%|0001-0.1%|0000-0.1%|0010-0.1%|0100-0.1%|1100-0.1%|1111-0.1%|0101-0.0%|0111-0.0%,0110,4.72
129.2,2.45,41.80,41.84|42.19,True,1010,1001-0.1%|1101-0.1%|0011-0.1%|1010-0.1%|1011-0.1%|1000-0.1%|1110-0.1%|0001-0.1%|0000-0.1%|0010-0.1%|0100-0.1%|1100-0.1%|1111-0.1%|0101-0.0%|0110-0.0%|0111-0.0%,1010,4.72
129.2,2.45,42.26,42.31|42.49,True,0101,1001-0.1%|1101-0.1%|0011-0.1%|0101-0.1%|1011-0.1%|1000-0.1%|1110-0.1%|0000-0.1%|0001-0.1%|0010-0.1%|1111-0.1%|1100-0.1%|0100-0.1%|0110-0.0%|1010-0.0%|0111-0.0%,0101,4.72
129.2,2.45,42.72,42.77|43.00,True,0010,1101-0.1%|0011-0.1%|1110-0.1%|1011-0.1%|1010-0.1%|1000-0.1%|1111-0.1%|1100-0.1%|0000-0.1%|0010-0.1%|0100-0.1%|0001-0.1%|1001-0.1%|0111-0.1%|0101-0.0%|0110-0.0%,0010,4.68
129.2,2.45,43.19,43.21|43.47,True,0100,0001-0.1%|1101-0.1%|0011-0.1%|1110-0.1%|1011-0.1%|1010-0.1%|1000-0.1%|1111-0.1%|1100-0.1%|0100-0.1%|0000-0.1%|1001-0.1%|0111-0.1%|0010-0.0%|0101-0.0%|0110-0.0%,0100,4.68
129.2,2.45,43.65,43.68|44.03,True,1101,1111-0.1%|0001-0.1%|1101-0.1%|0011-0.1%|1110-0.1%|1011-0.1%|1010-0.1%|1000-0.1%|1100-0.1%|0000-0.1%|1001-0.1%|0111-0.1%|0101-0.0%|0010-0.0%|0100-0.0%|0110-0.0%,1101,4.68
129.2,2.45,44.12,44.37|44.58,True,1010,1111-0.1%|0001-0.1%|1001-0.1%|0011-0.1%|1110-0.1%|1010-0.1%|1011-0.1%|1000-0.1%|1100-0.1%|0000-0.1%|0111-0.1%|0101-0.0%|0110-0.0%|0010-0.0%|0100-0.0%|1101-0.0%,1010,4.68
129.2,2.45,44.58,44.70|45.02,True,0110,1111-0.1%|1001-0.1%|1011-0.1%|0001-0.1%|1000-0.1%|1110-0.1%|1100-0.1%|0011-0.1%|0000-0.1%|0111-0.1%|1101-0.1%|0110-0.0%|0010-0.0%|0100-0.0%|0101-0.0%|1010-0.0%,0110,4.72
129.2,2.45,45.05,45.49,True,1111,1011-0.2%|1111-0.1%|1001-0.1%|0001-0.1%|1000-0.1%|1110-0.1%|0011-0.1%|1100-0.1%|0000-0.1%|0111-0.1%|1101-0.0%|0010-0.0%|0100-0.0%|0101-0.0%|0110-0.0%|1010-0.0%,1111,4.72
129.2,2.45,45.51,45.84|45.95,True,1011,1011-0.2%|1001-0.1%|0001-0.1%|1000-0.1%|1110-0.1%|0011-0.1%|1100-0.1%|0000-0.1%|0111-0.1%|1111-0.1%|1101-0.1%|0110-0.0%|0010-0.0%|0100-0.0%|0101-0.0%|1010-0.0%,1011,4.72
129.2,2.45,45.98,46.16|46.39,True,0011,1001-0.1%|0001-0.1%|1011-0.1%|1000-0.1%|1110-0.1%|0011-0.1%|1100-0.1%|1111-0.1%|0000-0.1%|0111-0.1%|1010-0.1%|1101-0.1%|0110-0.0%|0010-0.0%|0100-0.0%|0101-0.0%,0011,4.72
129.2,2.45,46.44,46.53|46.83,True,1110,1111-0.1%|0001-0.1%|1011-0.1%|1001-0.1%|1000-0.1%|0101-0.1%|1110-0.1%|0111-0.1%|0000-0.1%|1100-0.1%|0110-0.0%|1010-0.0%|1101-0.0%|0010-0.0%|0100-0.0%|0011-0.0%,1110,4.69
129.2,2.45,46.90,47.09|47.30,True,0111,1111-0.1%|0001-0.1%|1011-0.1%|1001-0.1%|1000-0.1%|0101-0.1%|0111-0.1%|0010-0.1%|0000-0.1%|1100-0.1%|0110-0.0%|1010-0.0%|0011-0.0%|0100-0.0%|1101-0.0%|1110-0.0%,0111,4.69
129.2,2.45,47.37,47.65,True,0100,1111-0.1%|0001-0.1%|1011-0.1%|1001-0.1%|1000-0.1%|0101-0.1%|0100-0.1%|0010-0.1%|0000-0.1%|1100-0.1%|0110-0.0%|1010-0.0%|0011-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,0100,4.69
129.2,2.45,47.83,47.97,True,1000,1111-0.1%|0001-0.1%|1011-0.1%|1001-0.1%|1000-0.1%|0101-0.1%|1101-0.1%|0010-0.1%|0000-0.1%|1100-0.1%|0110-0.0%|1010-0.0%|0011-0.0%|0100-0.0%|0111-0.0%|1110-0.0%,1000,4.69
129.2,2.45,48.30,48.67,True,1011,0001-0.1%|1001-0.1%|1111-0.1%|1101-0.1%|1011-0.1%|1010-0.1%|0101-0.1%|0010-0.1%|1100-0.1%|0000-0.1%|1110-0.1%|0011-0.0%|0111-0.0%|0100-0.0%|1000-0.0%|0110-0.0%,1011,4.74
129.2,2.45,48.76,49.11,True,1101,0001-0.1%|1001-0.1%|1111-0.1%|1101-0.1%|1010-0.1%|0110-0.1%|0101-0.1%|0010-0.1%|0000-0.1%|1100-0.1%|1110-0.0%|0011-0.0%|1000-0.0%|0100-0.0%|0111-0.0%|1011-0.0%,1101,4.73
129.2,2.45,49.23,49.46|49.60,True,1010,1111-0.2%|0001-0.1%|1001-0.1%|1010-0.1%|0110-0.1%|0101-0.1%|0010-0.1%|0000-0.1%|1100-0.1%|1110-0.0%|1011-0.0%|0011-0.0%|0111-0.0%|0100-0.0%|1000-0.0%|1101-0.0%,1010,4.73
129.2,2.45,49.69,49.78,True,0001,1111-0.2%|0001-0.1%|1001-0.1%|1011-0.1%|0110-0.1%|0101-0.1%|0010-0.1%|0000-0.1%|1100-0.1%|1110-0.1%|1101-0.0%|1000-0.0%|0011-0.0%|0100-0.0%|1010-0.0%|0111-0.0%,0001,4.73
129.2,2.45,50.16,50.48,True,1111,1111-0.1%|1001-0.1%|1011-0.1%|0011-0.1%|0101-0.1%|1100-0.1%|0110-0.1%|0000-0.1%|0010-0.1%|1101-0.0%|1110-0.0%|1010-0.0%|0001-0.0%|0100-0.0%|1000-0.0%|0111-0.0%,1111,4.67
129.2,2.45,50.62,50.71|50.94,True,0110,1001-0.1%|1011-0.1%|1110-0.1%|0011-0.1%|0101-0.1%|1100-0.1%|0110-0.1%|1111-0.1%|0000-0.1%|0010-0.1%|0001-0.1%|1101-0.0%|1010-0.0%|0100-0.0%|1000-0.0%|0111-0.0%,0110,4.67
129.2,2.45,51.08,51.18|51.39,True,1100,1001-0.1%|1011-0.1%|1110-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|1100-0.1%|1111-0.1%|0010-0.1%|0000-0.1%|0001-0.1%|1101-0.0%|1010-0.0%|0100-0.0%|1000-0.0%|0110-0.0%,1100,4.67
129.2,2.45,51.55,51.62|51.85,True,0000,1001-0.1%|1011-0.1%|1110-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|1111-0.1%|0000-0.1%|0010-0.1%|0100-0.1%|0001-0.1%|1101-0.1%|1010-0.0%|1000-0.0%|0110-0.0%|1100-0.0%,0000,4.67
129.2,2.45,52.01,52.08|52.31,True,0110,1001-0.1%|1110-0.1%|1011-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|0000-0.1%|1111-0.1%|1000-0.1%|0010-0.1%|0100-0.1%|0110-0.0%|0001-0.0%|1100-0.0%|1010-0.0%|1101-0.0%,0110,4.73
129.2,2.45,52.48,52.55|52.76,True,1011,1011-0.2%|1001-0.1%|1110-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|0000-0.1%|1111-0.1%|1000-0.1%|0010-0.1%|0100-0.1%|0001-0.0%|1100-0.0%|0110-0.0%|1010-0.0%|1101-0.0%,1011,4.73
129.2,2.45,52.94,52.99|53.22,True,0010,1001-0.1%|1110-0.1%|1101-0.1%|1011-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|0000-0.1%|0010-0.1%|1000-0.1%|1111-0.1%|0100-0.1%|0001-0.0%|0110-0.0%|1010-0.0%|1100-0.0%,0010,4.73
129.2,2.45,53.41,53.45|53.68,True,1100,1001-0.1%|1110-0.1%|1011-0.1%|1101-0.1%|1010-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|0000-0.1%|1111-0.1%|1000-0.1%|0100-0.1%|1100-0.0%|0001-0.0%|0010-0.0%|0110-0.0%,1100,4.73
129.2,2.45,53.87,53.92|54.13,True,1110,1010-0.1%|1110-0.1%|1101-0.1%|0001-0.1%|1011-0.1%|1001-0.1%|0111-0.1%|1111-0.1%|0011-0.1%|1000-0.1%|0000-0.1%|0101-0.0%|0100-0.0%|0010-0.0%|0110-0.0%|1100-0.0%,1110,4.70
129.2,2.45,54.33,54.36|54.59,True,0011,1010-0.1%|1111-0.1%|1101-0.1%|0001-0.1%|1011-0.1%|1001-0.1%|0111-0.1%|1110-0.1%|0011-0.1%|1000-0.1%|0000-0.1%|0101-0.0%|0100-0.0%|0010-0.0%|0110-0.0%|1100-0.0%,0011,4.69
129.2,2.45,54.80,55.05,True,0001,1010-0.1%|1111-0.1%|1101-0.1%|0001-0.1%|1011-0.1%|1001-0.1%|1110-0.1%|0111-0.1%|1000-0.1%|0000-0.1%|0101-0.0%|0110-0.0%|0100-0.0%|0010-0.0%|0011-0.0%|1100-0.0%,0001,4.69
129.2,2.45,55.26,55.50,True,1010,1010-0.1%|1111-0.1%|1101-0.1%|1011-0.1%|1001-0.1%|1110-0.1%|1100-0.1%|0111-0.1%|1000-0.1%|0000-0.1%|0101-0.0%|0110-0.0%|0100-0.0%|0001-0.0%|0010-0.0%|0011-0.0%,1010,4.69
129.2,2.45,55.73,55.96,True,1000,1111-0.1%|1001-0.1%|1101-0.1%|1000-0.1%|1110-0.1%|0000-0.1%|0111-0.1%|0101-0.1%|1011-0.1%|0001-0.1%|0100-0.1%|1100-0.1%|0110-0.0%|0010-0.0%|0011-0.0%|1010-0.0%,1000,4.70
129.2,2.45,56.19,56.31,True,1001,1111-0.1%|1001-0.1%|0110-0.1%|1101-0.1%|1110-0.1%|0000-0.1%|0111-0.1%|0101-0.1%|1011-0.1%|0001-0.1%|0100-0.1%|1100-0.1%|1010-0.1%|0010-0.0%|1000-0.0%|0011-0.0%,1001,4.69
129.2,2.45,56.66,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.45,57.12,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.45,57.59,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.45,58.05,58.51,True,1100,1111-0.2%|1110-0.1%|1011-0.1%|1101-0.1%|1100-0.1%|0111-0.1%|0000-0.1%|0110-0.1%|0010-0.1%|1000-0.1%|0101-0.1%|1001-0.1%|0001-0.0%|0100-0.0%|0011-0.0%|1010-0.0%,1100,4.70
129.2,2.45,58.51,58.63|58.86,True,0001,1111-0.2%|1110-0.1%|1011-0.1%|1101-0.1%|0011-0.1%|0111-0.1%|0000-0.1%|0110-0.1%|0010-0.1%|0101-0.1%|1000-0.1%|1001-0.0%|0001-0.0%|0100-0.0%|1010-0.0%|1100-0.0%,0001,4.70
129.2,2.45,58.98,59.07|59.35,True,1111,1111-0.2%|1110-0.1%|1011-0.1%|1101-0.1%|0011-0.1%|0000-0.1%|0111-0.1%|0110-0.1%|0010-0.1%|1000-0.1%|0101-0.1%|1001-0.0%|0100-0.0%|0001-0.0%|1010-0.0%|1100-0.0%,1111,4.70
129.2,2.45,59.44,59.58,True,1011,1111-0.1%|1011-0.1%|1101-0.1%|0110-0.1%|1110-0.1%|0111-0.1%|1010-0.1%|0011-0.1%|0000-0.1%|0101-0.1%|0010-0.1%|1001-0.1%|0001-0.1%|0100-0.0%|1000-0.0%|1100-0.0%,1011,4.70
129.2,2.45,59.91,60.02,True,1000,1111-0.1%|1101-0.1%|0110-0.1%|1000-0.1%|1110-0.1%|1010-0.1%|0111-0.1%|0011-0.1%|0000-0.1%|0101-0.1%|0010-0.1%|1001-0.1%|0001-0.1%|1011-0.0%|0100-0.0%|1100-0.0%,1000,4.70
129.2,2.45,60.37,60.49|60.72,True,0111,1111-0.2%|1001-0.1%|1101-0.1%|0110-0.1%|1110-0.1%|0111-0.1%|1010-0.1%|0011-0.1%|0000-0.1%|0101-0.1%|0010-0.1%|1011-0.1%|0001-0.1%|0100-0.0%|1000-0.0%|1100-0.0%,0111,4.70
129.2,2.45,60.84,60.95|61.18,True,1101,1111-0.2%|1001-0.1%|1101-0.1%|0110-0.1%|1110-0.1%|1010-0.1%|0011-0.1%|0000-0.1%|0101-0.1%|0010-0.1%|1011-0.1%|0001-0.1%|0100-0.0%|1000-0.0%|1100-0.0%|0111-0.0%,1101,4.70
129.2,2.45,61.30,61.39|61.63,True,0011,1110-0.1%|1111-0.1%|0011-0.1%|0110-0.1%|1001-0.1%|0000-0.1%|0101-0.1%|1011-0.1%|0010-0.1%|0100-0.1%|1010-0.1%|0001-0.0%|0111-0.0%|1000-0.0%|1100-0.0%|1101-0.0%,0011,4.70
129.2,2.45,61.77,61.86|62.09|62.21,True,1111,1110-0.1%|1111-0.1%|0110-0.1%|1001-0.1%|0000-0.1%|0101-0.1%|1011-0.1%|0010-0.1%|0100-0.1%|1101-0.1%|1010-0.1%|0001-0.1%|0111-0.0%|1000-0.0%|0011-0.0%|1100-0.0%,1111,4.70
129.2,2.45,62.23,62.30|62.53,True,1101,1110-0.1%|0110-0.1%|1001-0.1%|0000-0.1%|1100-0.1%|0101-0.1%|1011-0.1%|0010-0.1%|0100-0.1%|1101-0.1%|1111-0.1%|1010-0.1%|0001-0.0%|0111-0.0%|1000-0.0%|0011-0.0%,1101,4.70
129.2,2.45,62.69,62.74|63.00,True,1011,1110-0.1%|0001-0.1%|0110-0.1%|1001-0.1%|0000-0.1%|1100-0.1%|0101-0.1%|1011-0.1%|0010-0.1%|1111-0.1%|0100-0.1%|1010-0.1%|0111-0.0%|1000-0.0%|0011-0.0%|1101-0.0%,1011,4.69
129.2,2.45,63.16,63.20|63.44,True,0111,1111-0.1%|1110-0.1%|0001-0.1%|0000-0.1%|0110-0.1%|1001-0.1%|1100-0.1%|0101-0.1%|1010-0.1%|0100-0.1%|1011-0.0%|0010-0.0%|0111-0.0%|1000-0.0%|0011-0.0%|1101-0.0%,0111,4.70
129.2,2.45,63.62,63.90,True,0101,1111-0.1%|1110-0.1%|0001-0.1%|1011-0.1%|0000-0.1%|0110-0.1%|1001-0.1%|1100-0.1%|0101-0.1%|1010-0.1%|0100-0.1%|0010-0.0%|1000-0.0%|0011-0.0%|0111-0.0%|1101-0.0%,0101,4.69
129.2,2.45,64.09,64.13|64.34,True,0110,1111-0.1%|0001-0.1%|1110-0.1%|1011-0.1%|0000-0.1%|0110-0.1%|1001-0.1%|1100-0.1%|1000-0.1%|1010-0.1%|0100-0.1%|0010-0.0%|0011-0.0%|0101-0.0%|0111-0.0%|1101-0.0%,0110,4.70
129.2,2.45,64.55,64.57|64.81,True,1111,1111-0.1%|1011-0.1%|1110-0.1%|0001-0.1%|0000-0.1%|1001-0.1%|1100-0.1%|1000-0.1%|1010-0.1%|0100-0.1%|0010-0.0%|0111-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1101-0.0%,1111,4.70
129.2,2.45,65.02,65.04|65.27|65.48,True,0100,1110-0.1%|0001-0.1%|1011-0.1%|1001-0.1%|1111-0.1%|1010-0.1%|1000-0.1%|0000-0.1%|1100-0.1%|0100-0.1%|0010-0.1%|1101-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|0111-0.0%,0100,4.70
129.2,2.45,65.48,65.71|65.94,True,0110,1110-0.1%|1111-0.1%|0001-0.1%|1011-0.1%|0011-0.1%|1001-0.1%|1010-0.1%|1000-0.1%|0000-0.1%|1100-0.1%|0010-0.1%|1101-0.0%|0110-0.0%|0100-0.0%|0101-0.0%|0111-0.0%,0110,4.70
129.2,2.45,65.94,66.15|66.39,True,1101,1111-0.1%|1110-0.1%|0001-0.1%|1011-0.1%|0011-0.1%|1001-0.1%|1010-0.1%|1000-0.1%|0000-0.1%|1100-0.1%|0010-0.1%|1101-0.0%|0100-0.0%|0101-0.0%|0110-0.0%|0111-0.0%,1101,4.70
129.2,2.45,66.41,66.62|66.85,True,1101,1111-0.2%|1110-0.1%|0001-0.1%|1011-0.1%|0011-0.1%|1001-0.1%|1010-0.1%|1000-0.1%|0000-0.1%|1100-0.1%|0010-0.1%|1101-0.0%|0100-0.0%|0101-0.0%|0110-0.0%|0111-0.0%,1101,4.70
129.2,2.45,66.87,67.08,True,1001,1011-0.2%|1001-0.1%|1111-0.1%|0001-0.1%|1110-0.1%|0011-0.1%|0000-0.1%|1010-0.1%|1000-0.1%|1100-0.1%|0010-0.1%|1101-0.0%|0100-0.0%|0101-0.0%|0110-0.0%|0111-0.0%,1001,4.70
129.2,2.45,67.34,67.76,True,0111,1011-0.2%|1111-0.1%|0001-0.1%|1110-0.1%|0011-0.1%|0000-0.1%|1010-0.1%|1000-0.1%|1100-0.1%|0111-0.1%|0010-0.1%|1101-0.0%|1001-0.0%|0100-0.0%|0101-0.0%|0110-0.0%,0111,4.70
129.2,2.45,67.80,67.99|68.22,True,0011,1011-0.1%|1111-0.1%|0001-0.1%|1110-0.1%|0101-0.1%|0011-0.1%|0000-0.1%|1010-0.1%|1000-0.1%|1100-0.1%|0010-0.1%|1101-0.0%|1001-0.0%|0100-0.0%|0110-0.0%|0111-0.0%,0011,4.70
129.2,2.45,68.27,68.45|68.66,True,1000,1011-0.2%|1111-0.1%|0001-0.1%|1110-0.1%|0101-0.1%|0000-0.1%|1010-0.1%|1000-0.1%|1100-0.1%|0010-0.1%|1101-0.1%|1001-0.0%|0110-0.0%|0100-0.0%|0011-0.0%|0111-0.0%,1000,4.70
129.2,2.45,68.73,68.89|69.13,True,0101,1111-0.1%|1011-0.1%|0001-0.1%|1110-0.1%|1100-0.1%|0000-0.1%|0101-0.1%|1010-0.1%|0010-0.1%|1001-0.1%|1000-0.0%|0011-0.0%|0110-0.0%|0100-0.0%|0111-0.0%|1101-0.0%,0101,4.70
129.2,2.45,69.20,69.36|69.47|69.57,True,0010,1111-0.1%|1011-0.1%|0001-0.1%|1110-0.1%|1100-0.1%|0100-0.1%|0000-0.1%|1010-0.1%|0010-0.1%|1001-0.1%|1000-0.1%|0110-0.0%|0011-0.0%|0101-0.0%|0111-0.0%|1101-0.0%,0010,4.69
129.2,2.45,69.66,69.80|70.03,True,1011,1111-0.1%|1011-0.1%|0001-0.1%|0110-0.1%|1110-0.1%|1100-0.1%|0100-0.1%|0000-0.1%|1010-0.1%|1001-0.1%|1000-0.1%|0011-0.0%|0010-0.0%|0101-0.0%|0111-0.0%|1101-0.0%,1011,4.69
129.2,2.45,70.12,70.26|70.47,True,1000,1111-0.1%|0001-0.1%|0110-0.1%|1110-0.1%|1100-0.1%|0100-0.1%|0000-0.1%|1011-0.1%|1010-0.1%|1001-0.1%|1000-0.1%|1101-0.0%|0011-0.0%|0010-0.0%|0101-0.0%|0111-0.0%,1000,4.70
129.2,2.45,70.59,70.73,True,1110,1111-0.2%|1101-0.1%|0001-0.1%|1110-0.1%|0110-0.1%|1100-0.1%|1010-0.1%|0000-0.1%|0100-0.1%|1011-0.1%|1001-0.1%|0111-0.0%|0101-0.0%|0010-0.0%|1000-0.0%|0011-0.0%,1110,4.70
129.2,2.45,71.05,71.17|71.40,True,1001,1111-0.2%|1001-0.1%|1101-0.1%|0001-0.1%|1100-0.1%|0110-0.1%|1010-0.1%|0100-0.1%|0000-0.1%|1011-0.1%|0111-0.0%|0101-0.0%|0011-0.0%|0010-0.0%|1000-0.0%|1110-0.0%,1001,4.69
129.2,2.45,71.52,71.63|71.84|71.98,True,0110,1111-0.2%|1101-0.1%|0111-0.1%|0001-0.1%|0110-0.1%|1100-0.1%|1010-0.1%|0100-0.1%|0000-0.1%|1011-0.1%|1001-0.0%|1110-0.0%|0101-0.0%|0010-0.0%|1000-0.0%|0011-0.0%,0110,4.69
129.2,2.45,71.98,72.10|72.31,True,1011,1111-0.2%|1101-0.1%|0111-0.1%|0001-0.1%|0011-0.1%|1100-0.1%|1010-0.1%|0100-0.1%|0000-0.1%|1011-0.1%|1001-0.1%|0101-0.0%|1110-0.0%|0010-0.0%|1000-0.0%|0110-0.0%,1011,4.69
129.2,2.45,72.45,72.54|72.75,True,0100,1111-0.2%|1101-0.1%|0001-0.1%|1100-0.1%|0011-0.1%|1110-0.1%|1010-0.1%|1001-0.1%|0111-0.1%|0110-0.1%|1011-0.1%|0100-0.0%|0000-0.0%|0010-0.0%|1000-0.0%|0101-0.0%,0100,4.70
129.2,2.45,72.91,73.10|73.21,True,0011,1111-0.2%|1101-0.1%|0001-0.1%|1100-0.1%|1110-0.1%|0011-0.1%|1010-0.1%|1001-0.1%|0101-0.1%|1011-0.1%|0111-0.1%|0110-0.1%|0000-0.0%|0010-0.0%|0100-0.0%|1000-0.0%,0011,4.70
129.2,2.45,73.38,73.42|73.68,True,1110,1111-0.2%|1101-0.1%|0001-0.1%|1100-0.1%|1110-0.1%|0101-0.1%|1010-0.1%|1001-0.1%|0111-0.1%|1011-0.1%|0110-0.1%|0000-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%,1110,4.70
129.2,2.45,73.84,74.00|74.14,True,0000,1111-0.2%|1101-0.1%|1011-0.1%|0001-0.1%|1100-0.1%|0101-0.1%|1001-0.1%|1010-0.1%|0111-0.1%|0110-0.1%|0000-0.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|1110-0.0%,0000,4.70
129.2,2.45,74.30,74.35|74.58,True,1000,1111-0.1%|1101-0.1%|1000-0.1%|0001-0.1%|1100-0.1%|1010-0.1%|1110-0.1%|0000-0.1%|1011-0.1%|0101-0.1%|0111-0.1%|0010-0.0%|1001-0.0%|0100-0.0%|0011-0.0%|0110-0.0%,1000,4.70
129.2,2.45,74.77,75.05,True,0101,1111-0.1%|1101-0.1%|1110-0.1%|0001-0.1%|1100-0.1%|1010-0.1%|1011-0.1%|0000-0.1%|0101-0.1%|0111-0.1%|1000-0.0%|0010-0.0%|1001-0.0%|0100-0.0%|0011-0.0%|0110-0.0%,0101,4.70
129.2,2.45,75.23,75.49,True,1111,1111-0.1%|1101-0.1%|1110-0.1%|1001-0.1%|0001-0.1%|1100-0.1%|1010-0.1%|0000-0.1%|1011-0.1%|1000-0.1%|0111-0.1%|0010-0.0%|0100-0.0%|0011-0.0%|0101-0.0%|0110-0.0%,1111,4.70
129.2,2.45,75.70,75.95,True,0000,1101-0.1%|1110-0.1%|1001-0.1%|0001-0.1%|1100-0.1%|1010-0.1%|0110-0.1%|0000-0.1%|1111-0.1%|1011-0.1%|1000-0.1%|0111-0.1%|0010-0.0%|0100-0.0%|0011-0.0%|0101-0.0%,0000,4.70
129.2,2.45,76.16,76.18|76.39,True,0000,0001-0.1%|1011-0.1%|1111-0.1%|0110-0.1%|0111-0.1%|1001-0.1%|1101-0.1%|0000-0.1%|1100-0.1%|0010-0.1%|1010-0.1%|1110-0.1%|1000-0.0%|0100-0.0%|0011-0.0%|0101-0.0%,0000,4.70
129.2,2.45,76.63,76.63|76.86|77.09,True,1010,0001-0.1%|1011-0.1%|1111-0.1%|0110-0.1%|0100-0.1%|1001-0.1%|0111-0.1%|1101-0.1%|0000-0.1%|1100-0.1%|0010-0.1%|1010-0.1%|1110-0.0%|1000-0.0%|0011-0.0%|0101-0.0%,1010,4.70
129.2,2.45,77.09,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
129.2,2.45,77.55,77.76|78.00,True,0001,0001-0.1%|1111-0.1%|1011-0.1%|1110-0.1%|0110-0.1%|0011-0.1%|0100-0.1%|0111-0.1%|1001-0.1%|1101-0.1%|1100-0.1%|0010-0.1%|0000-0.0%|1000-0.0%|0101-0.0%|1010-0.0%,0001,4.70
129.2,2.45,78.02,78.46,True,1101,1110-0.1%|1011-0.1%|1111-0.1%|1101-0.1%|0110-0.1%|1001-0.1%|1100-0.1%|0000-0.1%|0111-0.1%|0011-0.1%|0100-0.1%|1000-0.1%|0010-0.0%|0001-0.0%|0101-0.0%|1010-0.0%,1101,4.70
129.2,2.45,78.48,78.67|78.90,True,0110,1110-0.1%|1000-0.1%|1011-0.1%|1111-0.1%|0110-0.1%|1100-0.1%|1001-0.1%|0000-0.1%|0100-0.1%|0111-0.1%|0011-0.1%|0010-0.0%|1101-0.0%|0001-0.0%|0101-0.0%|1010-0.0%,0110,4.69
129.2,2.45,78.95,79.11|79.25|79.37,True,0111,1110-0.1%|1000-0.1%|1011-0.1%|1111-0.1%|1100-0.1%|1001-0.1%|0000-0.1%|0101-0.1%|0111-0.1%|0100-0.1%|0011-0.1%|0010-0.0%|1101-0.0%|0001-0.0%|0110-0.0%|1010-0.0%,0111,4.70
