117.5,2.37,45.46,2,True,1110,0000-4.3%|0001-22.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-48.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-25.1%|1111-0.0%,1110,3.81
117.5,2.37,45.98,4,False,0000,0000-42.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-52.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.1%|1111-0.0%,0000,3.77
117.5,2.37,46.49,2,True,1110,0000-4.9%|0001-23.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-55.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-17.0%|1111-0.0%,1110,3.81
117.5,2.37,47.00,2,False,0110,0000-48.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.3%|1111-0.0%,0110,3.82
117.5,2.37,47.51,4,False,0000,0000-55.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-33.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.1%|1111-0.0%,0000,3.81
117.5,2.37,48.02,2,True,0110,0000-8.5%|0001-23.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-53.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-15.0%|1111-0.0%,0110,3.98
117.5,2.37,48.53,3,True,0110,0000-13.3%|0001-24.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-17.4%|1111-0.0%,0110,3.97
117.5,2.37,49.04,2,True,0000,0000-8.8%|0001-18.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-58.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.8%|1111-0.0%,0000,4.02
117.5,2.37,49.55,1,True,1110,0000-4.0%|0001-16.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-67.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-12.7%|1111-0.0%,1110,4.01
117.5,2.37,50.06,2,True,0001,0000-5.3%|0001-17.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-69.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.9%|1111-0.0%,0001,4.01
117.5,2.37,50.57,3,True,0110,0000-9.4%|0001-8.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-70.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-12.4%|1111-0.0%,0110,4.02
117.5,2.37,51.08,2,False,1110,0000-43.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-32.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-24.0%|1111-0.0%,1110,4.03
117.5,2.37,51.59,2,False,1110,0000-47.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.4%|1111-0.0%,1110,4.03
117.5,2.37,52.11,2,False,0000,0000-51.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-48.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,4.03
117.5,2.37,52.62,3,False,0110,0000-43.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-56.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,4.03
117.5,2.37,53.13,1,False,0110,0000-33.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-23.5%|1111-0.0%,0110,4.24
117.5,2.37,53.64,1,False,0110,0000-56.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-31.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.8%|1111-0.0%,0110,4.24
117.5,2.37,54.15,3,False,0110,0000-48.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-33.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-18.0%|1111-0.0%,0110,4.24
117.5,2.37,54.66,1,False,0000,0000-62.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-25.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.9%|1111-0.0%,0000,4.24
117.5,2.37,55.17,0,False,0110,0000-26.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-58.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.9%|1111-0.0%,0110,4.28
117.5,2.37,55.68,3,True,0110,0000-10.0%|0001-17.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-62.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.9%|1111-0.0%,0110,4.28
117.5,2.37,56.19,4,True,0110,0000-8.7%|0001-15.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-61.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.2%|1111-0.0%,0110,4.28
117.5,2.37,56.70,3,False,0000,0000-50.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-31.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-18.3%|1111-0.0%,0000,4.29
117.5,2.37,57.21,3,True,0110,0000-0.0%|0001-18.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-70.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.5%|1111-0.0%,0110,4.35
117.5,2.37,57.72,3,True,0110,0000-7.8%|0001-17.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-64.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.2%|1111-0.0%,0110,4.35
117.5,2.37,58.24,3,True,0110,0000-0.0%|0001-18.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-71.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.0%|1111-0.0%,0110,4.35
117.5,2.37,58.75,4,True,0000,0000-7.2%|0001-17.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-64.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.9%|1111-0.0%,0000,4.35
117.5,2.37,59.26,2,False,1110,0000-32.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-29.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-38.5%|1111-0.0%,1110,4.35
117.5,2.37,59.77,0,False,0000,0000-49.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.8%|1111-0.0%,0000,4.35
117.5,2.37,60.28,2,False,0110,0000-28.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-64.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.3%|1111-0.0%,0110,4.35
117.5,2.37,60.79,0,False,0110,0000-41.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-51.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.3%|1111-0.0%,0110,4.35
117.5,2.37,61.30,0,False,0000,0000-51.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-41.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.4%|1111-0.0%,0000,4.46
117.5,2.37,61.81,0,False,0110,0000-40.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-54.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.6%|1111-0.0%,0110,4.46
117.5,2.37,62.32,0,False,0110,0000-44.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-50.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-4.5%|1111-0.0%,0110,4.46
117.5,2.37,62.83,1,False,0000,0000-51.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.0%|1111-0.0%,0000,4.46
117.5,2.37,63.34,0,False,0110,0000-23.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-67.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.7%|1111-0.0%,0110,4.50
117.5,2.37,63.85,0,False,0110,0000-35.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-53.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.4%|1111-0.0%,0110,4.50
117.5,2.37,64.37,0,False,0110,0000-38.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-52.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.3%|1111-0.0%,0110,4.50
117.5,2.37,64.88,0,False,0110,0000-51.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-40.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.9%|1111-0.0%,0110,4.50
117.5,2.37,65.39,0,False,0000,0000-58.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-34.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.3%|1111-0.0%,0000,4.54
117.5,2.37,65.90,0,False,0110,0000-54.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,4.53
117.5,2.37,66.41,2,False,0110,0000-56.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,4.54
117.5,2.37,66.92,3,False,0000,0000-64.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-35.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,4.54
117.5,2.37,67.43,2,True,0110,0000-8.5%|0001-16.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-65.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.7%|1111-0.0%,0110,4.64
117.5,2.37,67.94,5,True,0000,0000-12.0%|0001-16.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-63.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.3%|1111-0.0%,0000,4.64
117.5,2.37,68.45,3,True,1110,0000-0.0%|0001-16.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-76.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.4%|1111-0.0%,1110,4.64
117.5,2.37,68.96,3,True,0110,0000-7.0%|0001-13.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-79.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,4.64
117.5,2.37,69.47,2,False,0000,0000-30.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-69.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,4.65
117.5,2.37,69.98,2,True,0110,0000-6.6%|0001-18.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-74.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,4.91
117.5,2.37,70.50,2,False,0110,0000-31.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-68.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,4.65
117.5,2.37,71.01,3,True,0110,0000-8.3%|0001-17.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-68.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.1%|1111-0.0%,0110,4.92
117.5,2.37,71.52,2,False,0110,0000-34.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-58.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.1%|1111-0.0%,0110,4.92
117.5,2.37,72.03,2,False,0110,0000-38.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-61.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,4.92
117.5,2.37,72.54,2,True,0110,0000-16.3%|0001-24.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-52.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.4%|1111-0.0%,0110,4.95
117.5,2.37,73.05,2,False,0000,0000-51.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-48.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,4.92
117.5,2.37,73.56,1,False,0000,0000-50.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-26.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-23.1%|1111-0.0%,0000,4.96
117.5,2.37,74.07,1,False,0000,0000-59.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-29.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.5%|1111-0.0%,0000,4.96
117.5,2.37,74.58,1,True,0110,0000-0.0%|0001-21.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-67.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.4%|1111-0.0%,0110,5.01
117.5,2.37,75.09,1,True,0001,0000-9.1%|0001-19.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-59.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-12.0%|1111-0.0%,0001,5.01
117.5,2.37,75.60,1,False,0110,0000-18.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-56.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-25.8%|1111-0.0%,0110,5.01
117.5,2.37,76.12,1,False,0110,0000-21.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-60.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-17.6%|1111-0.0%,0110,5.01
117.5,2.37,76.63,4,True,1110,0000-8.7%|0001-12.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-59.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-18.8%|1111-0.0%,1110,5.09
117.5,2.37,77.14,3,False,1110,0000-20.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-72.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.1%|1111-0.0%,1110,5.01
117.5,2.37,77.65,3,True,0001,0000-11.8%|0001-15.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-68.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-3.9%|1111-0.0%,0001,5.47
117.5,2.37,78.16,3,True,0000,0000-17.9%|0001-7.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-69.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-4.5%|1111-0.0%,0000,5.46
117.5,2.37,78.67,3,False,0000,0000-42.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-57.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,5.09
117.5,2.37,79.18,2,False,0110,0000-36.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-63.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,5.09
117.5,2.37,79.69,4,True,0001,0000-8.6%|0001-14.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-71.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.5%|1111-0.0%,0001,5.46
117.5,2.37,80.20,3,True,0110,0000-8.5%|0001-6.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-85.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,5.46
117.5,2.37,80.71,3,True,0000,0000-8.6%|0001-8.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-82.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,5.46
117.5,2.37,81.22,3,True,0110,0000-0.0%|0001-8.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-85.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.9%|1111-0.0%,0110,5.50
117.5,2.37,81.73,4,False,0110,0000-36.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.3%|1111-0.0%,0110,5.51
117.5,2.37,82.25,3,True,0110,0000-0.0%|0001-12.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-76.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.2%|1111-0.0%,0110,5.55
117.5,2.37,82.76,3,True,1110,0000-0.0%|0001-12.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-76.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.9%|1111-0.0%,1110,5.55
117.5,2.37,83.27,3,False,0000,0000-65.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-34.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,5.50
117.5,2.37,83.78,3,False,1110,0000-30.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-50.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-18.5%|1111-0.0%,1110,5.54
117.5,2.37,84.29,2,False,0000,0000-41.2%|0001-5.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-53.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,5.53
117.5,2.37,84.80,2,False,0110,0000-29.7%|0001-5.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-65.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,5.53
117.5,2.37,85.31,3,False,0000,0000-45.6%|0001-5.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,5.53
117.5,2.37,85.82,3,True,1110,0000-0.0%|0001-21.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-71.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.9%|1111-0.0%,1110,5.63
117.5,2.37,86.33,3,True,0110,0000-4.9%|0001-19.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-75.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,5.63
117.5,2.37,86.84,3,True,0001,0000-5.0%|0001-20.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-74.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0001,5.63
117.5,2.37,87.35,4,False,0110,0000-37.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-52.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.5%|1111-0.0%,0110,5.59
117.5,2.37,87.86,3,False,0000,0000-34.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-55.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.5%|1111-0.0%,0000,5.80
117.5,2.37,88.38,1,True,0001,0000-0.0%|0001-18.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-75.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.4%|1111-0.0%,0001,5.83
117.5,2.37,88.89,3,True,0110,0000-8.8%|0001-9.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-75.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.1%|1111-0.0%,0110,5.83
117.5,2.37,89.40,1,False,0000,0000-37.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-52.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.5%|1111-0.0%,0000,5.80
117.5,2.37,89.91,3,False,0110,0000-36.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-47.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-15.8%|1111-0.0%,0110,5.84
117.5,2.37,90.42,2,True,0110,0000-10.4%|0001-15.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-64.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.4%|1111-0.0%,0110,5.78
117.5,2.37,90.93,2,False,0000,0000-48.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-37.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.4%|1111-0.0%,0000,5.83
